country,GDP_PerCapita_PPP,GDP_Growth,Inflation,Agriculture_Share_GDP,Industry_Share_GDP,Services_Share_GDP,Unemployment_Rate,Remittances_GDP,High_Tech_Exports,FDI_Inflows,Category,Cluster_ID,Cluster_Name
Latin America & the Caribbean (IDA & IBRD countries),22759.1070103633,2.27814705092769,3.62770736940927,6.77684674936527,31.3604728768101,67.6380637072029,6.31153788497579,2.49290679125296,13.1637338792829,2.81888190521712,Region,1.0,Developing
Latvia,43780.3830227833,-0.0461080109713521,1.26579885828729,4.04219078834273,18.4909914229206,64.6029356314433,6.72,3.06291232632615,17.4901914812882,3.46583040049498,Country,0.0,Developed
Least developed countries: UN classification,4463.99564225244,3.85645809654658,4.50346801326901,19.8971121253134,29.5745960090567,44.8289012707691,4.89153403312394,4.62110984550305,8.04225673379678,2.36071374540435,Region,2.0,Struggling
Lebanon,12574.8329116403,-0.760584470257314,45.2430422716718,0.966455367369224,2.0863020184691,42.3804623372256,11.543,33.349773045666,2.89591276881506,3.26435467389127,Country,2.0,Struggling
Lesotho,3001.16311951334,2.85452253179545,6.10544624245032,6.50245582420134,30.9373582742703,48.0439628685052,16.147,20.9449474559221,0.0895832496967832,-0.5534084172031,Country,1.0,Developing
Liberia,1871.04406164262,4.02185464964835,8.21497439118964,33.8327272928139,22.652179108455,41.9269228267256,2.882,14.2280223452765,0.643718596498284,15.6254127041886,Country,2.0,Struggling
Libya,14303.8087736988,1.89995052025442,2.12615766885025,2.39197609901835,73.4971404182672,28.3399914639351,18.615,0.0266248516242474,0.604680774692483,0.0,Country,1.0,Developing
Lithuania,54409.7628404261,2.77263124530285,0.715735835228723,2.57325294659349,23.394637462385,63.5886178536833,7.504,1.2386313559318,17.3245400755804,5.53816765536591,Country,0.0,Developed
Low & middle income,15770.817773338,4.36075037491025,3.6966328135552,8.81860189144634,32.211878676148,54.815787008362,5.0410495238854,1.75483093409705,21.9493309232741,1.10185759919456,Region,1.0,Developing
Low income,2353.04878368784,2.32616172345092,4.19081721344523,25.0522361538084,25.662402200015,43.8164623047779,5.09045737338359,3.58651414317629,2.11978789576814,4.13067892118589,Region,2.0,Struggling
Lower middle income,10225.4422860088,5.17324978806559,4.60621098127107,15.704575746726,26.6629267817806,50.181637044361,4.40371499167412,5.28488130853888,21.5562823901681,1.82404345633235,Region,2.0,Struggling
Luxembourg,150929.364202573,0.35861253942069,2.05113269954859,0.20948876007365,9.65986766346083,81.1809383770858,5.935,2.6796497771042,5.0736120319212,113.622225285264,Country,3.0,Economy Hub
Madagascar,1883.5374311384,4.19999999988647,9.87432675044888,22.4578773705892,22.7896189214419,47.7176150614467,3.012,2.2117061948665,0.478060054077076,2.37254231879796,Country,2.0,Struggling
Malawi,1857.61756950305,1.6734340852915,32.1796504225025,31.774775046638,17.0687636556069,44.2065590810766,5.045,1.65044236586352,1.64552794448662,2.27963607830505,Country,2.0,Struggling
Malaysia,38779.2830442253,5.10545921024041,1.834100204499,8.12846782241948,36.9733732564335,53.7203005018668,3.826,0.380193528996402,58.6276748543331,3.6930953933026,Country,0.0,Developed
Maldives,26182.7831570917,3.49440422654285,1.39979779674928,3.84195889727814,9.19750765842896,72.0973260767818,4.636,0.0800427681119482,0.0022705678515537,11.416720004027,Country,0.0,Developed
Mali,3314.77332231959,4.99226917482922,3.2063986409966,33.2515839930836,23.4585096624927,36.314957700289,3.06,4.08486058218657,5.3606547607953,2.64451843361804,Country,2.0,Struggling
Malta,69832.1871006218,6.79990300224401,1.65079469283109,0.225064607054737,10.6647509488158,81.772969602807,2.703,0.0627275385087571,45.179167089137,170.537958922807,Country,3.0,Economy Hub
Mauritania,7368.75275290214,6.30760213290844,2.49164347481972,19.3310648282597,30.5052071100395,42.4294833153804,10.373,0.866706864831731,9.44834081238425,13.2039338372346,Country,2.0,Struggling
Mauritius,31839.7597535524,4.92512304864294,3.6045220384796,4.23214718404929,17.7933931023342,64.3722524144138,5.476,1.92045282657077,1.21703538647261,4.56073459342588,Country,0.0,Developed
Mexico,25738.603144294,1.42742769080466,4.72225588452932,3.72451065844835,31.7777432689428,58.1037604498508,2.711,3.64356639704934,19.3033812138817,2.44210008309848,Country,1.0,Developing
"Middle East, North Africa, Afghanistan & Pakistan",16242.8328307747,2.11232485351741,2.07655387954199,6.65551811619884,37.8192384548217,51.9842255903004,8.01234636616063,2.08632095460062,8.58757800098424,3.77648835172021,Region,1.0,Developing
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",11271.5643550071,2.41973722378488,3.0861361109923,13.2866430293117,33.2740041526689,48.9899918863808,8.88964406729558,5.52381707538066,2.76625579603697,2.30022569098929,Region,1.0,Developing
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",11220.6069981166,2.22259348944316,4.04611455313434,13.2557672288999,33.1942269601177,49.1877671882995,8.88964406729558,5.52245036368703,2.7534454080497,2.29298684641368,Region,1.0,Developing
Middle income,17185.6977446427,4.38303528532211,3.6045220384796,8.62789909886883,32.2908796498532,54.9536396004451,5.03729410307044,1.73792122961291,22.0191595021227,1.0725948901386,Region,1.0,Developing
Moldova,18614.9880691203,0.103059364371205,4.67773516007052,7.10653748230631,16.7804760610209,62.2659566789328,1.434,10.5371328507027,2.92514721596985,2.51844626798863,Country,2.0,Struggling
Mongolia,19144.7261368498,5.12204539122661,6.20713301510303,7.2909521026131,38.1408816723984,44.3407185995683,5.424,2.217677569671,22.5365545669935,11.6924984371367,Country,1.0,Developing
Montenegro,34225.8729889066,3.16409886329913,3.33675009282281,3.49344410359799,12.1791547564628,63.7695853263977,14.1,10.3409065632717,14.4622662813729,7.24824965709432,Country,0.0,Developed
Morocco,10415.1240234375,3.79336515978963,0.985256592004507,10.5673287621047,25.6379794827026,52.7268616776438,8.943,7.78959024287823,5.43070567261144,1.02047789871899,Country,1.0,Developing
Mozambique,1705.37919520416,2.14854964610538,4.07856834812022,25.1764811733064,21.9003012294797,41.0964463998045,3.527,1.17349235648113,3.6302648420799,15.4256916399298,Country,2.0,Struggling
Myanmar,5997.46516323715,-0.97204641363362,8.82506696804558,20.8341766680744,37.8123706470066,41.3534526849189,3.032,1.55261998869075,5.19991999790977,1.47879223317634,Country,2.0,Struggling
Namibia,11686.6020661881,3.71154502416731,4.23903922877036,7.29120638562693,28.8634821730246,54.4586091697762,19.148,0.722804254065921,0.117288080576373,14.7630133885997,Country,1.0,Developing
Nepal,5736.62134332704,3.66537430744967,4.6850965426577,21.8720119555441,11.4245020172191,55.2184600452436,10.706,26.2254579224946,0.617520704475872,0.132590416512966,Country,2.0,Struggling
Netherlands,84221.9783775078,1.08100584845663,3.34754304219953,1.72968455863421,17.5234908357454,70.4906816195514,3.599,0.388451107837284,23.4680052763745,-1.40403571808501,Country,0.0,Developed
New Zealand,55624.9347220549,1.28862004711685,2.92279782301957,4.56898326146121,19.6044449752619,67.4102911392727,4.869,0.229921226554764,12.9670750449435,0.676410624636647,Country,0.0,Developed
Nicaragua,8708.79983051626,3.5878302292345,4.62473841057141,14.411507510728,27.5567949801144,46.8284069382544,4.574,26.6355465455205,0.596452227371355,6.86656428120852,Country,2.0,Struggling
Niger,2049.93305251019,10.3000000007793,9.07151997725013,34.4620899774356,17.5682015922691,45.0285833612677,0.355,2.85504369327868,8.61766309210248,2.64866797563967,Country,2.0,Struggling
Nigeria,9086.87550609627,4.06236408888319,33.2420966545406,25.8733343605401,18.1967486361818,53.729561736527,2.989,8.44081449065528,2.71167186435579,0.428249682662515,Country,2.0,Struggling
North America,83614.1345142565,2.69993075266272,2.6655545188319,1.01031703054188,18.475272284549,76.7083489309006,4.37803269034256,0.0384128000343342,22.911841443645,1.14815819720223,Region,0.0,Developed
North Macedonia,26536.0485130243,2.99373536567732,3.48974086026947,6.08292801881823,24.0675864525462,56.2488933827217,13.417,2.70304622678412,6.3599119716616,6.23445070666485,Country,1.0,Developing
Norway,101031.460599068,2.09723059960317,3.14530134431073,2.07595111116756,36.9541773996335,51.8077568320554,3.97,0.128465355114707,25.4139359384172,2.38733227052833,Country,0.0,Developed
OECD members,61288.33090119,1.80676868744595,2.76589367979522,1.44866444440077,21.8932359142346,70.2322858067896,4.90604918113983,0.376865062322313,22.2962904460233,1.042333546431,Region,0.0,Developed
Oman,41740.1658530012,1.63163221127449,0.593589236248469,2.60311077029303,54.1653226231175,46.013700099547,3.161,0.0364128462934954,5.00539346096146,11.6351181523148,Country,1.0,Developing
Other small states,29109.3163261512,2.8832579743179,2.06969770479834,2.90036125814303,19.7441812404393,67.1207509100612,8.42835126637849,1.92221506962465,23.639789353007,-2.82042163537267,Region,0.0,Developed
Pakistan,6252.11543199559,3.04898287335465,12.6325318530452,23.7432862338836,20.2457551236068,50.7319389342379,5.472,9.39634523470825,2.43815248015808,0.7166886452434,Country,2.0,Struggling
Panama,41369.422541499,2.74788545546916,0.693225551004538,2.68214078025339,25.5035525177363,69.3426627772372,6.518,0.614386086922541,1.7673082163249,3.74510335231647,Country,0.0,Developed
Papua New Guinea,4874.6899553589,3.79979560086888,0.602403921107917,16.9595908086069,36.2878065224517,42.0273807046412,2.741,0.0121574533707842,10.2480784684723,-0.6236311790975,Country,2.0,Struggling
Paraguay,18523.6810153,4.24996010464072,3.83540271728533,10.7149976827803,32.4816951610773,48.7451301791156,6.093,1.97532234343415,10.5004049492786,0.899561729911257,Country,1.0,Developing
Peru,17802.4182498972,3.30394098171516,2.00770739412712,7.3374218616047,33.9723838777869,51.2936105507675,4.828,1.70587702107004,5.21372377596414,2.35092628744149,Country,1.0,Developing
Philippines,11794.1375488492,5.69201612823412,3.21260487006347,9.08252678487007,27.6939779931321,63.2234952219979,2.153,8.72571015588724,60.975307025875,2.04498934693652,Country,0.0,Developed
Poland,50540.9320799713,3.02841630700273,3.7842600751287,2.54032372848325,27.2480779716168,59.1475357964785,2.472,0.946863310070558,13.5099699026858,2.24523191798779,Country,0.0,Developed
Portugal,50649.5102380857,2.13967177177636,2.41613187791884,2.02167120867754,18.6896910617551,66.2769355054703,6.384,0.587878277306539,6.77343918950435,4.30503475485494,Country,0.0,Developed
Post-demographic dividend,67438.3671946948,1.79546895973735,2.44091572720697,1.24496168963044,21.1561591061485,71.2991844780917,4.63490050303173,0.296736384567238,25.5955602081042,1.43246516750031,Region,0.0,Developed
Qatar,126046.354855612,2.35970586926597,1.26734310292375,0.287307333607437,58.236268915653,46.0697058735045,0.126,0.658475315636936,2.80655334313522,0.209965001654649,Country,1.0,Developing
Romania,48731.3249098489,0.916003764382594,5.72140574354439,2.81143528363417,25.2544803034454,62.5509064348212,5.379,2.490134665764,13.4497511493721,1.87134949618788,Country,0.0,Developed
Russian Federation,47404.96484375,4.34437475491529,8.43486410496723,2.74357243387426,30.7201326538798,57.5256119391898,2.527,0.0877632981361672,9.72984772707015,-0.43872586746109,Country,1.0,Developing
Rwanda,3710.86040434596,8.89065529573114,1.77029240198635,24.5807696089078,20.9658580178961,47.5501469376632,11.994,3.62796016715467,4.78472979585672,4.02009319742237,Country,2.0,Struggling
Samoa,8736.81606772538,4.74838445564714,2.17245530514377,9.79503060602777,10.5838860006744,69.3629975714968,4.551,24.0063248792493,76.6700641079328,0.318181346491415,Country,0.0,Developed
Sao Tome and Principe,6241.85614464638,1.09999940100751,14.3519273571008,12.5052804435914,2.83446203881425,80.3417493068885,9.17,9.7475517038659,29.2734328924522,-2.02904327860989,Country,0.0,Developed
Saudi Arabia,71375.3727890285,1.99650173436159,1.68792112375809,2.53573305211338,44.9344380522779,47.0745603554281,3.896,0.0273000004265027,0.544002126713625,1.72104243015611,Country,1.0,Developing
Senegal,5070.6486207418,6.06055141198976,0.804503298792438,16.6344112501138,25.0130798228271,48.4090429943812,2.992,11.4301192710456,3.0439766592332,6.1461393599949,Country,2.0,Struggling
Serbia,32233.760327554,3.94992622592932,4.6705297488997,3.17227014092271,23.0721503113166,58.7832317170655,7.39,6.39659640162289,4.54619756956742,6.20170332537196,Country,1.0,Developing
Sierra Leone,3522.30588009119,4.29322336690163,28.6337500014115,29.15848297879,25.5643098606236,42.5650434678431,3.126,4.61338088821511,0.736114020377876,3.93049776242859,Country,2.0,Struggling
Slovak Republic,47180.8487662884,1.93867445549446,2.75760909424272,1.58278262269337,28.9374799550748,59.9609861243037,5.234,2.09641430973557,10.5935553645599,3.55503662060591,Country,0.0,Developed
Slovenia,56502.0375242201,1.73139722479493,1.96562656432512,1.53730419088458,29.0665685208903,57.9394382652417,3.357,1.24322954820764,8.34338034336379,2.5587649173879,Country,0.0,Developed
Small states,28457.6242126332,6.12150935431906,2.45545072159028,3.59354987952712,24.6243590812621,62.3719314693087,7.56700147625526,2.15547109336645,22.5696838064103,1.3738723014217,Region,0.0,Developed
Solomon Islands,2674.89311339831,2.99755987604104,4.32183948388033,29.7259898810403,23.3726706460022,46.9208634988188,1.47,6.00889889149161,1.35922325473902,2.08128126058924,Country,2.0,Struggling
South Africa,15456.1989933658,0.534843531905139,4.36115246518962,2.81119526983539,24.3105308888817,62.9921807546005,33.168,0.213233288359423,5.70575841482322,0.580891709673066,Country,1.0,Developing
South Asia,10973.7101715804,6.23259967615652,3.72320611944934,15.6315608377676,25.4482842781708,50.2816803610529,4.34169478016955,4.0642010057504,18.0589039340453,0.672042806570016,Region,2.0,Struggling
South Asia (IDA & IBRD),10973.7101715804,6.23259967615652,3.72320611944934,15.6315608377676,25.4482842781708,50.2816803610529,4.34169478016955,4.0642010057504,18.0589039340453,0.672042806570016,Region,2.0,Struggling
Spain,56877.6411034322,3.45525405630191,2.77417826534772,2.75300596488807,19.4537517327028,68.9025484059134,11.394,0.366748486679136,9.28447661569937,2.47896679493344,Country,0.0,Developed
Sri Lanka,15632.5924849848,5.00871930957159,-0.42936004906973,8.2996858332285,25.5288051289463,57.4695113471552,4.996,6.79203842044984,1.53793971540437,0.769118881748846,Country,1.0,Developing
St. Lucia,27567.3280779839,3.89175024218898,-0.110283575834694,1.12953634378355,9.75347513320073,75.898187714585,10.928,2.54833011985522,9.33224017462958,7.03603249996002,Country,0.0,Developed
St. Vincent and the Grenadines,21272.0800673662,4.06183490050209,3.62770736940927,3.54621278556935,15.4209047323377,66.4018742438693,18.056,8.16136103518688,4.93442861881868,6.37479455649936,Country,1.0,Developing
Sub-Saharan Africa,5517.42113558704,3.59733324708964,4.23903922877036,17.9547772160309,25.2670056835849,49.6231621747335,5.82352963342453,2.95374281273733,5.02727595472794,2.1817343724928,Region,2.0,Struggling
Sub-Saharan Africa (IDA & IBRD countries),5517.42113558704,3.59733324708964,4.23903922877036,17.9547772160309,25.2670056835849,49.6231621747335,5.82352963342453,2.95374281273733,5.02727595472794,2.1817343724928,Region,2.0,Struggling
Sub-Saharan Africa (excluding high income),5768.0270956302,3.36470475625492,4.23903922877036,16.5881760109038,25.2687148218965,50.5949154428684,6.11345685595871,3.18002773674112,6.17513150196581,2.13034885344909,Region,2.0,Struggling
Sudan,2115.81616210938,-13.9643375197179,138.80846024176,22.1813816000123,23.1519847472801,54.6666336527076,7.53,1.81187008589989,2.20240348221045,0.0,Country,2.0,Struggling
Suriname,21800.5265989822,1.72095737011739,16.2296159130279,6.77008395773172,35.0514487718833,50.8458681480381,7.325,3.62948526055995,10.3729916697731,-0.850285319023894,Country,1.0,Developing
Sweden,71030.4601718093,0.820071806703865,2.83581658224034,1.4222920532684,21.6861135924505,66.4283744913472,8.528,0.740259341070197,17.6524551082203,5.23472576111304,Country,0.0,Developed
Switzerland,94115.8242622014,1.30233332541106,1.06234041976595,0.628699475474558,24.7247192539882,72.0298166155219,4.11,0.388206889473597,29.2685601760352,-9.92561690741682,Country,0.0,Developed
Syrian Arab Republic,4772.4616766716,0.732781301861365,13.4175653228571,43.0599878108777,12.0009587036365,44.9390534854858,12.962,2.64296593950914,1.38292716055376,0.0,Country,2.0,Struggling
Tajikistan,5405.98011619139,8.39999980983981,6.00458082322139,22.8588621065173,33.6387708593471,34.7082666200741,11.635,47.8852110026872,15.2077910112936,2.05083616601343,Country,2.0,Struggling
Tanzania,4220.79638671875,5.5263138305945,3.05694676312373,23.3180780856465,28.5715529790176,29.5630742231974,2.576,1.42465392903549,3.00569275084221,2.17843632795407,Country,2.0,Struggling
Thailand,24712.0658575135,2.54182067735289,1.36580540798037,8.7111266189882,32.1359776535892,59.1528957274226,0.693,1.79598323750296,28.3057768762254,2.71636831286516,Country,0.0,Developed
Timor-Leste,4422.77882172399,-9.10069369772735,2.06284153005468,20.1605204711386,11.8214186288296,71.6305202418539,1.603,11.7692428737998,1.52605032155587,11.5563780898082,Country,2.0,Struggling
Togo,3365.45809007306,6.53204505563791,2.86262074089801,21.3288248148543,20.4297482322341,49.160730242496,1.94,5.63317859378631,0.681948279595617,0.786342441379874,Country,2.0,Struggling
Tonga,7802.66986206107,2.79014366862668,3.18364611260051,18.9589256874773,14.865250461644,49.9890087748987,2.192,42.6104220473422,28.4602948799521,0.44357392332268,Country,2.0,Struggling
Trinidad and Tobago,36328.5130065685,2.50920813979569,0.526884625776839,0.777630166856125,34.6437057869849,59.1817694915092,4.546,0.776983327920758,0.223696636088891,-1.76782828873977,Country,1.0,Developing
Tunisia,14521.0080937638,1.61444564976986,7.20661657168794,9.73863393101929,22.5572512872385,62.6074263616937,16.203,6.34487013750789,7.70110744284105,1.4797736580075,Country,1.0,Developing
Turkiye,45122.9317187258,3.3276230893799,58.5064507300343,5.82042467876951,25.5035682450148,57.5212773580131,8.449,0.0722524337048219,5.13775956987065,0.864012554985462,Country,1.0,Developing
Uganda,3273.2671741364,6.05558075875589,3.3233806708656,24.618950598633,24.8658125296098,43.1413581135321,2.941,2.6514080949333,1.91593833437355,6.04414786000937,Country,2.0,Struggling
Ukraine,18550.462890625,2.9138222142611,6.50198464669254,7.11116658934678,19.0250669209845,60.6158989452331,9.834,6.26398286807129,6.37028789775054,2.1065185105382,Country,1.0,Developing
United Arab Emirates,79228.738801276,3.99180705485398,1.66336510224894,0.769419245488961,44.3292859984628,54.9012947560482,2.133,0.325377524202418,8.96029397394575,8.26261712974626,Country,1.0,Developing
United Kingdom,60620.3807747583,1.1264226705118,3.2715729463592,0.638070794582258,17.1246523065486,72.4462431770253,4.111,0.131152727493427,29.7179659620928,-1.64532657046543,Country,0.0,Developed
United States,85809.9003846359,2.79300127716779,2.94952520485207,0.959566656543433,17.8846533610262,77.5992103112853,4.106,0.0303016009637605,24.322982844202,1.03321085618604,Country,0.0,Developed
Upper middle income,24878.127285818,4.17952127549748,3.05252419284577,6.81397889145137,33.7326382003236,56.1766082295891,5.61785876266125,0.809692938390526,22.6120754065015,0.879824830834759,Region,1.0,Developing
Uruguay,36417.874162496,3.10825478066172,4.84914366613156,6.42188821840422,16.7572573016825,65.2627436197817,8.401,0.16813172308694,9.84178975855216,-4.88533698438565,Country,0.0,Developed
Uzbekistan,11878.5528706848,6.49999999997677,9.62825465956682,18.325982693232,31.8097631182563,45.1918282895449,4.488,14.4210991468962,1.73386305963966,2.48047906294697,Country,2.0,Struggling
Viet Nam,16385.5065565458,7.09118746633975,3.62109273885843,11.8634906983546,37.6414652034249,42.3596025324624,1.431,3.35860522617933,44.256885251682,4.23394171325231,Country,1.0,Developing
West Bank and Gaza,4371.11135857265,-26.5575264529877,53.6691458303782,5.7037522621709,15.5805444898279,58.5346175180273,24.42,5.3650527788254,1.84344953927492,1.18281329825606,Country,1.0,Developing
World,24404.8235751803,2.87194964204313,2.97200477643618,4.04871859432627,25.6273911190008,63.3268570900618,4.89145022830775,0.813223225422957,24.7260601019906,1.3048970987331,Region,0.0,Developed
"Yemen, Rep.",3164.32154223615,0.752447592962554,8.10472583623915,28.7451403146812,25.4429978433173,41.8118618427961,17.086,15.88906448277,4.82928415383478,-1.30563839823089,Country,2.0,Struggling
Zambia,4214.89277804799,3.82004825518591,14.9856262747939,2.83370764465019,35.2465830565142,57.1882934058153,5.961,1.32123122514255,1.4719428559393,4.65600317484135,Country,1.0,Developing
Zimbabwe,5928.0806252756,1.74239524880791,104.705170628667,8.68845082778603,34.9926113141619,50.6052960837344,8.554,8.44955415885716,2.79801736625087,1.12046122708248,Country,2.0,Struggling
