country,Life_Expectancy,Infant_Mortality,Fertility_Rate,Mortality_rate_under_5,Population_Ages_65_plus,Health_Expenditure_GDP,Out_of_Pocket_Exp,Age_Dependency_Ratio,Category
Afghanistan,66.035,50.4,4.84,55.5,2.400970026561,23.0881691,77.94615173,82.7768483158234,Country
Africa Eastern and Southern,65.1461543479959,37.919755006862,4.22382000342152,53.8062516481712,3.33096021429811,5.65704468605185,16.2898850190604,78.4380513561385,Region
Africa Western and Central,58.8557215483277,53.3372158285586,4.49770681255146,88.7263351835126,2.98795331385258,4.21988343651794,60.8721302093416,79.8023373708457,Region
Albania,79.602,8.3,1.348,9.4,16.922756199529,6.19368076,51.26052094,50.9742938346485,Country
Algeria,76.261,19.7,2.766,22.0,6.58221207266603,3.6230433,49.97584915,58.5067834220209,Country
Andorra,84.041,2.5,1.082,2.6,15.9456903127384,7.92821121,10.98071861,38.5649541718808,Country
Angola,64.617,38.3,5.124,64.0,2.85242119224488,2.92737579,28.70015144,89.4060806363382,Country
Antigua and Barbuda,77.598,7.3,1.578,9.3,11.7844974219246,5.7299943,24.80779076,42.0142359533545,Country
Arab World,72.4446783578531,25.6477784978592,3.08975083762374,31.7791999547012,4.6326269533076,4.44056740950482,25.8831165635637,60.1776794320846,Region
Argentina,77.395,8.2,1.5,9.6,12.4160041547474,9.86305332,26.40138435,51.5609570038159,Country
Armenia,77.4658536585366,8.9,1.9,10.0,13.7027691969357,9.96212864,79.0908432,49.1198808417762,Country
Australia,83.0512195121951,3.1,1.5,3.7,17.7300159228367,9.92687893,15.2829895,55.211692188952,Country
Austria,81.5414634146342,2.6,1.32,3.1,20.6064031791903,10.87779903,16.13623428,53.4552149204625,Country
Azerbaijan,74.429,13.3,1.55,18.6,8.5557671289167,3.97840643,64.46770477,43.6108909062656,Country
"Bahamas, The",74.552,11.4,1.373,12.7,11.7758539484603,7.21692038,24.24633217,42.2242936331287,Country
Bahrain,81.284,7.2,1.824,8.6,3.85339957070368,3.83745313,23.47058868,29.1492189691124,Country
Bangladesh,74.672,24.4,2.163,30.6,6.49846299627493,2.39038587,72.52640533,52.6423780619832,Country
Barbados,76.178,9.3,1.708,10.0,16.5502225919796,6.29389191,46.7436409,51.0381409176706,Country
Belarus,74.1837804878049,1.9,1.208,2.4,17.6665640538227,6.65919876,27.618536,51.4320720058658,Country
Belgium,82.3975609756098,3.0,1.47,3.6,20.5580809256443,10.76192474,20.04573441,57.6148666582755,Country
Belize,73.566,10.8,2.007,12.7,5.02383883818482,4.23173904,26.60677338,46.203569976303,Country
Benin,60.774,46.4,4.556,77.9,3.11814703786092,2.67981386,42.49658966,80.7358613009806,Country
Bhutan,72.975,18.5,1.462,23.1,6.49423991297806,4.38545895,34.56685638,37.7478603176371,Country
Bolivia,68.581,20.0,2.547,23.1,5.64147449734418,8.43142891,21.87678146,54.8659781441531,Country
Bosnia and Herzegovina,77.85,5.3,1.486,6.0,22.2302388589029,8.71644783,30.88310814,54.4832427940866,Country
Botswana,69.163,38.2,2.732,39.6,4.03589409389962,5.72838593,4.39138889,56.655146530662,Country
Brazil,75.848,12.5,1.619,14.4,11.0491844889702,9.14277458,27.36837578,44.3299763860952,Country
Brunei Darussalam,75.327,8.2,1.747,9.4,6.8678459937565,1.81768215,7.65840197,38.2994748624391,Country
Bulgaria,75.7073170731707,5.0,1.81,6.1,22.0303362606903,7.66357517,35.07592392,57.4922255368163,Country
Burkina Faso,61.092,44.8,4.186,77.3,2.65177208111112,6.77182007,34.61856079,80.0303169928442,Country
Burundi,63.651,31.5,4.878,49.2,2.53180465590806,8.39522648,24.51572418,89.5041466801602,Country
Cabo Verde,76.059,11.0,1.522,11.6,6.85817820175012,6.67440224,25.71064949,47.9410239354206,Country
Cambodia,70.668,20.3,2.579,22.9,6.16370427229448,4.71089554,61.21101379,56.1447301469383,Country
Cameroon,63.7,41.2,4.322,67.2,2.79479868376124,4.47835922,67.69355011,79.3304617054918,Country
Canada,81.6465853658537,4.4,1.26,5.1,19.7995907648324,11.22370815,15.30350018,53.6355843539122,Country
Caribbean small states,73.1716450013098,16.8199872052641,1.83168008600287,18.4313958447572,10.1101130145521,5.69598583806588,38.039608450064,47.1877178023028,Region
Central African Republic,57.408,60.4,6.012,92.2,2.15107257700903,9.95509052,47.64571381,104.726849849797,Country
Central Europe and the Baltics,77.8966245256412,3.91337411673734,1.40721045615752,4.71798130017612,20.5030899335598,7.02822297995093,19.8387671390492,55.1122217872311,Region
Chad,55.069,58.7,6.12,101.1,2.10053656012627,4.52549791,58.17550659,92.9204543197374,Country
Chile,81.167,6.2,1.167,7.2,14.1350862568788,10.09532642,35.03757477,45.1405085154006,Country
China,77.953,4.5,0.999,6.2,14.665268836569,5.36948681,33.58712006,44.2441142865473,Country
Colombia,77.725,10.9,1.645,12.0,9.77843560750778,7.69168758,14.61574936,42.9603769785689,Country
Comoros,66.777,35.7,3.878,39.8,4.47216106564754,8.3803854,43.93103027,71.2139890865842,Country
"Congo, Dem. Rep.",61.895,44.5,6.051,73.2,3.07557777105384,3.78614616,37.07655334,96.4966566644987,Country
"Congo, Rep.",65.772,27.6,4.157,40.5,2.98559394254915,2.19224548,25.39348602,76.7764848143794,Country
Costa Rica,80.799,9.2,1.33,10.5,12.2251559968888,7.18368196,22.43504333,44.9788533469365,Country
Cote d'Ivoire,61.944,46.6,4.283,67.1,2.60896849556103,3.6424129,28.80875015,76.9295481519821,Country
Croatia,78.4731707317073,3.9,1.46,4.6,23.1877713482095,7.21545315,9.1891737,59.0102882477899,Country
Cuba,78.085,6.6,1.439,8.3,16.5690797350002,11.78683186,11.13431931,46.7631927747239,Country
Cyprus,81.648,2.9,1.389,3.5,14.616184268068,8.87060547,14.55644226,44.2758859500322,Country
Czechia,79.8780487804878,2.1,1.45,2.6,20.8453836809891,8.53962803,14.07175064,56.8447265644664,Country
Denmark,81.8536585365854,3.0,1.5,3.4,20.8660704666167,9.41784573,13.84249687,57.6353557296981,Country
Djibouti,65.987,44.4,2.609,50.4,4.85081139911801,2.49675012,30.98972321,51.563000494091,Country
Dominica,71.132,33.1,1.484,35.5,12.9559700928933,6.31969738,27.46514702,44.5713412237411,Country
Dominican Republic,73.72,28.4,2.243,31.4,7.87947502690208,4.57254791,27.57388115,52.5742155868587,Country
Early-demographic dividend,71.7962449795855,25.7356924158151,2.29816654586579,30.3431165282122,6.62518967072857,4.70379382753987,33.9523824035095,51.8408364398256,Region
East Asia & Pacific,76.6594177267807,11.6,1.33558030329751,14.5,13.6457266878012,6.60249048468312,25.4576233938874,46.6518554391468,Region
East Asia & Pacific (IDA & IBRD countries),75.9085643603807,12.2765509315217,1.35619349886656,15.2744885122753,12.425001223194,5.15470341033638,33.4540721666921,45.3097104831249,Region
East Asia & Pacific (excluding high income),75.8806830895266,12.3149132336445,1.36140449889156,15.3215491186643,12.4247525675863,5.15450795058183,33.4554313714399,45.3139438482426,Region
Ecuador,77.392,11.1,1.823,13.1,8.34399866229053,7.53457022,32.47224045,48.8091845545471,Country
"Egypt, Arab Rep.",71.633,16.1,2.75,17.5,5.11629539338187,4.70438385,53.82896805,59.0101954565221,Country
El Salvador,72.099,9.2,1.775,10.4,8.14861585944133,9.84079742,31.60897255,49.152974332256,Country
Equatorial Guinea,63.707,49.1,4.081,70.6,3.68789387041011,2.91350007,70.37992096,69.4149705171208,Country
Eritrea,68.624,25.5,3.713,35.4,4.20287571879535,3.87447667,54.3067894,73.4301367632134,Country
Estonia,78.490243902439,1.6,1.31,2.1,21.2973321004949,6.98701143,23.14767838,58.5663479181206,Country
Eswatini,64.123,43.5,2.753,45.0,4.26195555838067,7.2226615,10.36950207,60.2929796322665,Country
Ethiopia,67.315,35.7,3.989,46.5,3.22998448410868,2.85274577,44.59613419,73.2798951679715,Country
Euro area,82.194952481038,3.00512301199409,1.37678099626159,3.63624973445424,22.4385798384397,10.7704346006395,13.978894230965,57.8441053246258,Region
Europe & Central Asia,78.3854816068932,6.6,1.57901896941557,8.0,18.1297425741658,9.76392248461932,15.9211321082826,55.254548781736,Region
Europe & Central Asia (IDA & IBRD countries),74.7265371994292,9.17673225325607,1.72786969115701,11.1244023932449,14.4124387148352,6.07674096053888,27.805120316388,52.7668651325274,Region
Europe & Central Asia (excluding high income),74.7923060983647,11.8860410451798,1.98401223277125,14.4086584909035,11.2340802011258,4.69261840452001,35.1215665133645,52.3132181875701,Region
European Union,81.4128063717702,3.17037478192545,1.38609885893717,3.83208528546125,22.0124926642937,10.3710809001126,14.2744520312091,57.3787464951009,Region
Fiji,67.316,23.8,2.281,29.1,6.48697651983669,3.57928777,8.31420898,50.5576304595912,Country
Finland,81.6853658536585,1.8,1.26,2.3,23.8972369428395,9.6589222,16.0982132,62.6820794456911,Country
Fragile and conflict affected situations,63.3499447771075,45.9686669748043,4.18166207272726,70.2148505989691,4.04566925785217,4.49594781399369,52.5644478520044,76.5874634110946,Region
France,82.9292682926829,3.4,1.66,4.3,22.1465618989138,11.8819046,8.9231348,63.003655783096,Country
Gabon,68.337,26.5,3.647,33.2,4.08255139966242,2.85591531,18.62278557,68.2569535704085,Country
"Gambia, The",65.86,33.8,4.006,44.1,3.07823857897907,3.41435836,19.8919134,76.4484982313518,Country
Georgia,74.496,8.0,1.81,9.2,15.6376865642243,7.25569582,40.44641876,57.3228523922316,Country
Germany,80.5414634146342,3.1,1.39,3.7,23.1955871731941,11.79903221,11.27757549,58.9970399490838,Country
Ghana,65.498,28.2,3.397,37.1,3.70833260535242,3.6993649,25.03213501,65.3615857268255,Country
Greece,81.5365853658537,3.2,1.32,3.7,23.939763430194,8.49983692,33.53891373,59.1322060504029,Country
Grenada,75.205,16.7,1.487,18.3,12.2394044749696,4.94846392,53.71971893,46.370277864502,Country
Guatemala,72.602,17.9,2.311,21.4,4.84933494994855,7.44098806,58.38369751,57.2981463861187,Country
Guinea,60.74,61.5,4.217,95.0,3.45511630785822,3.95847702,55.45554352,79.7147834280458,Country
Guinea-Bissau,64.085,43.1,3.836,69.3,3.191856640828,8.11358356,64.89645386,72.3477499737723,Country
Guyana,70.18,23.8,2.412,25.7,6.73491868776595,3.00636959,23.06054115,55.9953375228056,Country
Haiti,64.936,40.3,2.656,55.1,4.70521824612954,3.20848918,48.15792084,55.9912955357223,Country
Heavily indebted poor countries (HIPC),64.7159054177481,41.3600560328369,4.47735901262395,60.6306358101462,3.03566264187513,4.81036213173875,38.9404774218266,80.8918846825889,Region
High income,80.1498888009661,4.1,1.43528965392277,5.0,19.5958999697407,12.4875331275825,13.1460542062881,54.9303830704444,Region
Honduras,72.884,13.3,2.5,15.5,4.41772213694935,8.28209972,51.0538826,53.9383402159092,Country
Hungary,76.7707317073171,3.2,1.51,3.8,20.9931972318078,6.3573041,28.52379417,54.7857651144164,Country
IBRD only,74.5206328779372,17.3059259032933,1.71721480250408,20.6388486603556,10.3267623003083,5.54570746796692,32.2772521099811,47.5050852781932,Region
IDA & IBRD total,72.0004516179201,29.1378116819422,2.30809674307544,39.6437540607825,8.52095832757949,5.43777442564951,33.285579016615,54.657171854442,Region
IDA blend,62.4621643327349,49.5417880591402,3.90689986940718,72.4719020408534,3.66403445568467,4.05581598840509,56.3790174771134,72.5919105827999,Region
IDA only,67.0538318903115,38.3197770437325,3.80843381423313,54.3635599608315,4.02912118699042,4.12867296321543,48.0735632858907,73.1415022106103,Region
IDA total,65.4535223135408,42.1951603422233,3.84213231871592,60.6170528832606,3.90217019723918,4.09368724866845,51.6583710867313,72.9503936461879,Region
Iceland,82.6073170731707,1.9,1.59,2.6,15.6448154592516,8.99166012,14.37681293,50.1688158799601,Country
India,72.003,24.5,1.975,27.7,7.14651714039908,3.3058846,45.9815712,46.5639973059355,Country
Indonesia,71.146,17.0,2.127,20.6,7.28860130431549,2.69394851,32.9629097,46.8135550051726,Country
"Iran, Islamic Rep.",77.654,10.7,1.695,11.8,8.23901267627149,5.34889174,39.07644653,44.2576475929094,Country
Iraq,72.324,20.8,3.249,22.6,3.41438792372575,4.29332495,47.83436203,66.6548244604985,Country
Ireland,82.8609756097561,3.4,1.5,3.8,15.8920783803289,6.11978531,10.67340851,52.5496229649835,Country
Israel,83.1951219512195,2.7,2.85,3.4,12.5526937672772,7.34161806,20.24864769,66.5610464169687,Country
Italy,83.7,2.3,1.2,2.8,24.624776723376,8.51808929,23.07142067,57.5226887063978,Country
Jamaica,71.479,18.3,1.358,19.3,8.20960314175773,7.77706337,11.08962727,36.8213630495345,Country
Japan,84.0412195121951,1.8,1.2,2.4,29.7807703973917,11.42183685,10.97316837,70.1168403833763,Country
Jordan,77.814,12.2,2.639,13.2,4.52316375593402,6.82820034,40.21434021,54.3009741648251,Country
Kazakhstan,74.402,7.6,3.012,9.6,8.65323470294214,3.74026752,30.87401772,61.3593284528818,Country
Kenya,63.646,34.7,3.208,39.9,2.96616899017204,4.32603645,24.20874977,66.1190997974295,Country
Kiribati,66.473,39.7,3.147,55.1,4.23660774022807,10.49855042,0.78772789,63.7487979159819,Country
"Korea, Rep.",83.4292682926829,2.3,0.721,2.8,19.2735131316057,9.88014412,30.25652504,42.5346866514455,Country
Kuwait,83.1878048780488,7.6,1.524,8.8,3.1048387301063,4.26875782,11.54475975,27.1029912369309,Country
Kyrgyz Republic,72.2487804878049,14.9,2.7,17.0,5.68194389959712,4.92258883,38.35810471,61.3514807542057,Country
Lao PDR,68.964,35.2,2.421,39.0,4.66578436383138,2.01825476,28.68578529,53.5253966955507,Country
Late-demographic dividend,77.1297750439663,7.57066022860459,1.26924387483295,9.4859784770801,13.7744947359119,5.82759228539716,30.1602796731745,45.5451523669674,Region
Latin America & Caribbean,75.6435273174015,13.5,1.79507341890876,15.9,9.83800362976214,7.85123301532881,29.9341915095296,47.9267218031353,Region
Latin America & Caribbean (excluding high income),75.4986013301867,13.3682618891253,1.81033624989092,15.6898942523118,9.55763442107996,7.79100157747002,29.6938469929266,47.6362616551383,Region
