country,Life_Expectancy,Infant_Mortality,Fertility_Rate,Mortality_rate_under_5,Population_Ages_65_plus,Health_Expenditure_GDP,Out_of_Pocket_Exp,Age_Dependency_Ratio,Category
Latin America & the Caribbean (IDA & IBRD countries),75.5699258379688,13.6285676732373,1.80414192300781,15.9445520792666,9.64333529448387,7.85273935463182,29.9457010114251,47.9048148879317,Region
Latvia,75.6780487804878,2.5,1.36,3.0,21.7358403074143,7.62168407,30.74036026,59.106810188639,Country
Least developed countries: UN classification,66.5161002597788,39.6616837734436,3.96127401392912,56.8975930422039,3.80504972776836,3.85617268637977,49.0535927996594,75.2380777449655,Region
Lebanon,77.817,16.0,2.239,18.3,10.1385877257367,5.73500204,33.42271805,57.0475892933219,Country
Lesotho,57.375,55.4,2.694,58.9,3.8564059343144,12.65127754,12.6332159,62.2736686010548,Country
Liberia,62.163,52.6,3.95,72.9,3.30499818540316,13.47386169,62.22333145,74.930982144805,Country
Libya,69.339,15.9,2.355,30.8,5.01919584859714,4.65005827,30.46777153,47.9982306839978,Country
Lithuania,76.9878048780488,2.8,1.18,3.4,20.1664889015269,7.29381466,31.83036995,53.5449086261818,Country
Low & middle income,71.9736125967917,29.3326473183927,2.3053344503812,40.0195748267782,8.31330315369562,5.27394724357788,34.279849948962,54.3335483108058,Region
Low income,64.5178957936853,42.8,4.65041602340353,62.3,3.28494148627212,5.69047800120678,44.4147243069568,82.5373026957072,Region
Lower middle income,69.5963746571515,32.6,2.5860093327296,43.5,5.97937346469733,3.90104028119913,47.4192031283831,56.0465815771199,Region
Luxembourg,83.3585365853659,2.0,1.25,2.3,15.4763638200631,5.78284121,8.70916843,45.4622803870045,Country
Madagascar,63.632,44.2,3.972,64.8,3.40515250513719,3.25023246,32.28622437,74.4044379155376,Country
Malawi,67.353,29.4,3.648,38.3,2.58611915815843,6.50023508,12.0969162,76.3409449778756,Country
Malaysia,76.657,6.8,1.55,8.1,7.73785157794421,3.90591931,37.8710556,41.8927658645277,Country
Maldives,81.041,5.0,1.575,5.7,4.64021341457638,9.65276241,17.54257965,31.9824156478728,Country
Mali,60.439,57.6,5.614,91.3,2.38401749806275,3.67284775,43.21066666,94.2739621678949,Country
Malta,83.5073170731707,4.8,1.06,5.5,20.2123026573043,9.52376747,30.0230751,49.7967062194204,Country
Marshall Islands,66.945,23.5,2.919,28.2,4.64072653669969,11.73604298,1.19993043,64.2447836927519,Country
Mauritania,68.484,31.0,4.697,37.8,3.22841423141255,4.48389912,40.80820465,84.978354637561,Country
Mauritius,73.4121951219512,13.5,1.39,15.2,13.5258962419631,5.82381678,44.01161957,39.5416044069779,Country
Mexico,75.069,10.8,1.91,12.5,8.24857017950351,5.72145176,39.08966446,48.7167150891959,Country
"Micronesia, Fed. Sts.",67.198,20.8,2.748,23.1,5.94951418560363,10.34470272,2.84008884,60.7646189691425,Country
"Middle East, North Africa, Afghanistan & Pakistan",72.0839412410497,17.8,3.00810110726487,20.0,5.06035800318663,4.78051480760917,27.6009885216386,60.3669249716533,Region
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",71.3194560888195,34.2896652390574,3.08266683185516,39.2299842065779,5.15228222096897,4.62581759666095,46.7228886804352,62.5320058575705,Region
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",71.2758849884582,34.1207734088251,3.08429933241737,39.1207393207127,5.14290790653888,4.67161812012302,46.4652288452888,62.6000386012815,Region
Middle income,72.7428060722667,25.9715849560898,2.07487633498744,34.2836220751397,8.84214836012549,5.26957080221821,34.1603317017211,51.3672898560071,Region
Moldova,71.198,13.5,1.731,14.7,16.2115124727323,6.96505404,31.71020699,56.2505935075156,Country
Monaco,86.372,2.3,2.11,2.7,36.1665501799073,3.39779735,7.56005859,98.5659213569776,Country
Mongolia,72.1224390243902,11.4,2.7,13.6,5.13764767489369,8.85170174,38.94818497,59.5684105260823,Country
Montenegro,77.5878048780488,2.1,1.74,2.6,17.8320804850907,10.92241859,36.73978424,56.1495772729094,Country
Morocco,75.313,15.5,2.23,16.6,8.13865292437289,5.68049145,43.01153183,50.9925352190748,Country
Mozambique,63.611,45.4,4.763,61.7,2.75374348509978,8.77717781,9.68696404,89.5117827853714,Country
Myanmar,66.889,34.1,2.115,38.7,7.3044263357285,5.20476246,65.13663483,46.2094250408467,Country
Namibia,67.385,38.4,3.212,40.7,3.67296001393999,9.29635525,8.10120773,68.4996560642518,Country
Nauru,62.109,8.3,3.331,8.9,2.85020717364919,18.17031097,0.46788883,68.4336669956295,Country
Nepal,70.354,23.3,1.984,26.5,6.50345841831696,6.65589333,55.78992081,53.6868554776039,Country
Netherlands,81.9146341463415,3.5,1.43,4.0,20.4960775816586,10.10068321,10.02272224,55.0909942337838,Country
New Zealand,83.0048780487805,4.0,1.56,4.7,17.1957543080631,10.02858067,11.67517471,54.5939916672758,Country
Nicaragua,74.947,10.3,2.218,13.4,5.5335856079826,8.95364857,35.65618896,52.1895509332864,Country
Niger,61.183,67.4,6.061,114.8,2.59438183698921,4.35259724,40.34075165,96.8325672256489,Country
Nigeria,54.462,60.1,4.482,104.9,3.04866208065127,4.27090406,76.12967682,78.7709744526654,Country
North America,78.7328213732191,5.4,1.57842091532655,6.4,18.1318732715004,16.0814812049785,11.3022046713657,54.3601438683216,Region
North Macedonia,75.3160975609756,2.8,1.5,3.3,18.0247601630052,7.6204114,40.21560669,53.4859870639466,Country
Norway,83.1121951219512,1.9,1.4,2.4,18.7852406279027,7.94803333,14.07542992,53.7846035980815,Country
OECD members,80.1614352591851,5.75600195308485,1.49140708441198,6.89826215836792,18.6338429098123,12.8220364485417,13.0740277627432,54.9293928010136,Region
Oman,80.031,8.4,2.525,10.4,2.64409723076876,2.9162159,7.47770643,37.6631602323536,Country
Other small states,73.5594214776897,25.2193205602151,2.03877833272652,29.5328321926962,10.3551058809583,7.59879076924048,21.3400403477816,51.9545207257915,Region
Pacific island small states,69.2745949035856,18.9596956716322,3.02800394339178,23.5016798798031,5.18358447189839,5.70795243511647,6.39473137388343,63.2940393143827,Region
Pakistan,67.649,50.1,3.605,58.5,4.28062891951199,2.90434051,47.36522675,69.3926431439163,Country
Palau,69.269,19.1,1.907,22.3,11.3418665762482,14.28555965,16.59174156,42.0144462279294,Country
Panama,79.594,10.6,2.119,13.3,9.35311257011009,8.46561432,37.1328392,52.086689450372,Country
Papua New Guinea,66.134,32.0,3.099,40.3,3.46461445686932,2.61825109,9.25386047,58.5895021011812,Country
Paraguay,73.844,15.1,2.422,17.0,6.53764608747996,7.73804235,38.90990067,54.1439537929832,Country
Peru,77.74,13.5,1.98,15.8,9.22812283852747,6.0930872,26.99152184,49.6973010705299,Country
Philippines,69.833,22.1,1.916,26.9,5.49193411039176,5.10629606,44.36002731,50.0600272907847,Country
Poland,78.5073170731707,3.7,1.158,4.4,20.1434028173028,7.00451565,16.18947983,53.7259735061021,Country
Portugal,82.2804878048781,2.6,1.44,3.2,24.5306498594644,10.00331116,29.76397705,59.5712560251323,Country
Post-demographic dividend,80.8230563837636,4.07979128956356,1.39633943731236,4.83396559578023,21.0306154646088,13.3276247721457,12.6497386671365,56.5749487354357,Region
Pre-demographic dividend,62.1636298902791,45.9338672007582,4.55928980464074,71.1757086663576,2.91306712431536,4.37091691464305,50.6729867298866,81.8048805504337,Region
Qatar,82.368,4.9,1.729,6.0,1.67581729963329,2.18112326,7.73313808,20.1151630671203,Country
Romania,76.6073170731707,5.4,1.71,6.6,19.9809987731847,5.7490139,21.42167473,55.5131705543589,Country
Russian Federation,73.2546341463415,3.7,1.41,4.5,17.1774753758315,6.91986275,27.70335197,52.5688404175722,Country
Rwanda,67.785,30.5,3.698,40.0,3.92606803328137,7.8792119,9.6218214,70.3196484501421,Country
Samoa,71.698,12.8,3.829,15.7,5.88089597490133,6.3012085,12.48642349,79.6782541330828,Country
San Marino,85.706,1.4,1.149,1.4,22.4099937464638,7.40650225,11.43565369,53.0633390395531,Country
Sao Tome and Principe,69.718,9.4,3.644,13.9,3.90024476036623,7.46419811,11.97192383,71.6102003642987,Country
Saudi Arabia,78.732,4.9,2.28,6.2,2.95084263846487,4.62462378,11.01618004,36.5549841438871,Country
Senegal,68.683,30.2,3.818,38.5,3.61772273671508,4.06358385,48.82735062,71.8215628365833,Country
Serbia,76.2209756097561,4.5,1.61,5.2,22.6860376805019,9.65742779,36.53276062,58.7227716497179,Country
Seychelles,74.9585365853659,13.1,2.02,14.3,8.53904929131987,4.2375164,24.40646935,39.8409771836829,Country
Sierra Leone,61.786,56.2,3.791,94.3,3.24269579256476,7.94752312,52.65649033,70.4490063510929,Country
Singapore,82.8951219512195,1.7,0.97,2.1,13.6562182859265,4.89702511,24.73981285,33.9448002385635,Country
Slovak Republic,78.0170731707317,5.1,1.49,6.1,18.5373993543753,7.73064041,19.26242447,52.2037685532826,Country
Slovenia,81.9780487804878,1.8,1.51,2.2,21.7723491779025,9.41330814,12.91975498,57.4487296195149,Country
Small states,72.8966788653862,22.3309013559083,2.12339487150431,26.1448546234728,9.60281404626532,6.97471582815327,24.9009089578046,52.4118314505274,Region
Solomon Islands,70.528,16.5,3.557,20.6,3.63880282910847,4.82369328,3.71732569,68.3761263483294,Country
"Somalia, Fed. Rep.",58.816,67.8,6.132,104.0,2.591583390547,2.62183189,42.14455032,96.7915743356176,Country
South Africa,66.139,24.4,2.216,34.7,6.69054794339382,8.77086639,6.71138716,48.3114173367099,Country
South Asia,72.3247648783903,30.2,1.99556441998933,34.8,7.13176952348553,3.26451803365981,47.9971098061807,47.3788256908965,Region
South Asia (IDA & IBRD),72.3247648783903,24.2308945172015,1.99556441998933,27.7817347409609,7.13176952348553,3.26451803365981,47.9971098061807,47.3788256908965,Region
South Sudan,57.617,72.6,3.864,98.7,2.99167528264649,6.76125622,34.39799881,72.1441308683101,Country
Spain,83.8829268292683,2.6,1.12,3.1,21.1454438932121,9.73828793,19.17667389,51.6695519755033,Country
Sri Lanka,77.483,5.3,1.974,6.1,12.1039396323455,4.36269855,40.2233963,51.8239202756772,Country
St. Kitts and Nevis,72.145,14.3,1.505,16.3,11.2257968106227,5.56801701,43.28757858,41.6706992499395,Country
St. Lucia,72.697,14.3,1.379,15.5,9.61675943775436,5.01938295,38.72670364,37.2759418651718,Country
St. Vincent and the Grenadines,71.23,9.9,1.775,10.6,11.8912499006122,4.68767738,27.62330246,49.6601169138318,Country
Sub-Saharan Africa,62.6028071536951,44.2,4.33245083585001,68.1,3.1923370962325,4.98784551323311,32.0395106997042,78.9894151364192,Region
Sub-Saharan Africa (IDA & IBRD countries),62.6028071536951,44.209453036333,4.33245083585002,68.0522278916853,3.1923370962325,4.98784551323311,32.0395106997042,78.9894151364193,Region
Sub-Saharan Africa (excluding high income),62.0653555476155,45.1384280693628,4.37284268651581,70.4039202889813,3.187487043988,5.11031746287001,31.6253837612227,79.6441501174418,Region
Sudan,66.331,39.2,4.323,50.1,3.30171309271226,4.61874437,51.41895676,77.8507021774661,Country
Suriname,73.631,15.2,2.249,16.2,7.89928297955175,5.91760969,23.09218407,50.4628213246437,Country
Sweden,83.309756097561,2.0,1.45,2.5,20.7467682423653,10.88682365,12.67632294,60.5975578774891,Country
Switzerland,84.0560975609756,3.5,1.33,3.9,20.0190518226838,11.70653343,21.58273506,53.7748649242138,Country
Syrian Arab Republic,72.12,19.0,2.712,20.6,4.74170917120154,4.15098715,45.73065948,51.2977156907185,Country
Tajikistan,71.79,22.9,3.072,27.3,3.85166927070363,7.62917423,65.18047333,66.9813440301354,Country
Tanzania,66.995,29.9,4.606,38.9,3.04500104922455,3.1119566,28.69367599,83.7597146713438,Country
Thailand,76.412,8.0,1.212,9.2,15.3627543814492,5.35470581,9.21155357,43.0865648827834,Country
Timor-Leste,67.689,35.9,2.707,50.0,5.2777020186515,14.32454681,5.47778559,63.7629138391458,Country
Togo,62.739,35.9,4.192,58.3,3.21344647749391,6.04134083,63.19364166,74.6397124343511,Country
Tonga,72.895,8.0,3.129,9.9,6.71559051792408,8.13607597,2.94085217,72.7669242760954,Country
Trinidad and Tobago,73.49,17.2,1.532,19.1,12.3783519031106,6.43106365,49.23382568,43.1406495832357,Country
Tunisia,76.508,10.6,1.832,12.9,9.52962134652384,6.96380186,33.86546326,50.531188748014,Country
Turkiye,77.156,9.1,1.51,12.8,10.2841810756946,3.70338893,19.47843933,46.483848695231,Country
Turkmenistan,70.073,31.2,2.69,40.0,4.53024308431045,5.37103748,79.22116089,56.3406372282943,Country
Tuvalu,67.105,17.1,3.208,19.9,6.66632108237002,18.38210106,0.3685762,65.5965665236051,Country
Uganda,68.252,27.6,4.283,38.8,2.18856638123782,4.39089251,34.09155273,84.2692386918341,Country
Ukraine,73.422,7.8,0.977,8.1,18.9624484896371,8.2027483,45.29367447,48.9225090613665,Country
United Arab Emirates,82.909,4.0,1.2,5.0,1.76696037563358,4.67550945,12.28839397,21.769960468876,Country
United Kingdom,81.2380975609756,4.0,1.56,4.5,19.4997673608515,10.872015,13.82068539,57.9399912449235,Country
United States,78.3853658536585,5.5,1.6165,6.5,17.9287302134033,16.49613953,11.09916687,54.4480428025866,Country
Upper middle income,76.1949149028821,11.5,1.47472512641046,14.1,12.0128164260047,5.63225532630782,31.7784152054061,46.1847374818197,Region
Uruguay,78.138,5.5,1.409,6.7,16.0451929855644,8.94532204,16.32697678,52.2955026226606,Country
Uzbekistan,72.388,12.7,3.5,13.3,5.86451589287555,7.36325455,65.29790497,58.6494292141216,Country
Vanuatu,71.477,14.2,3.596,16.8,4.29574940317746,4.14742947,7.5762167,74.2451305605171,Country
"Venezuela, RB",72.514,21.5,2.079,24.3,9.67921120184184,4.55047369,24.88783646,54.3357993626306,Country
Viet Nam,74.588,14.0,1.913,20.0,9.04718319297274,4.58891582,39.5451889,47.6476510341859,Country
West Bank and Gaza,65.17,14.3,3.311,26.3,3.83773428275027,9.73336029,33.55230331,72.0721491548406,Country
World,73.3289501544845,27.1,2.19590911593139,36.7,10.2004066703366,9.84253543918585,17.2337382443152,54.7447998474278,Region
"Yemen, Rep.",69.295,34.7,4.59,39.3,2.52303760097367,6.18666697,70.20210266,77.466898203994,Country
Zambia,66.349,30.9,4.101,44.7,1.9467528327704,5.25592279,9.69076443,76.6912407389232,Country
Zimbabwe,62.775,40.6,3.724,44.2,3.60165374437779,3.62880659,8.15721226,80.1004117942445,Country
