country,Tertiary_Enrollment,Internet_Usage,Patents_NonResidents,Scientific_Articles,Primary_Completion_Rate,Gov_Expenditure_Educ_GDP,Secondary_Enrollment,Compulsory_Years,Category,Cluster_ID,Cluster_Name
Afghanistan,10.85435962677,17.7089,,169.19,88.8901214599609,4.34319019317627,57.3578491210938,9.0,Country,3.0,Struggling
Africa Eastern and Southern,8.66186046600342,28.8,,32147.61,70.5337371826172,3.96229304413263,45.6060791015625,7.5,Region,3.0,Struggling
Africa Western and Central,10.1902599334717,40.0,,16427.93,66.646728515625,3.21562023947166,46.3004913330078,9.0,Region,3.0,Struggling
Albania,81.9986267089844,83.1356,1.0,238.59,107.345321655273,3.09153008460998,108.355392456055,9.0,Country,1.0,Developed
Algeria,54.4283410150344,76.9081,581.0,7606.65,102.422468002168,5.61015717726636,105.164131811213,10.0,Country,1.0,Developed
American Samoa,,,,,,14.7170495986938,,,Country,3.0,Struggling
Andorra,67.6767676767677,95.4456,8.0,9.6,67.3548387096774,1.89867997169495,101.923820495605,10.0,Country,1.0,Developed
Angola,9.9549065722902,44.7581,108.0,44.99,47.8556786596463,2.51273663315785,51.4839046246776,10.0,Country,3.0,Struggling
Antigua and Barbuda,25.1156271899089,77.5756,8.0,7.02,123.354735152488,3.10505161832136,108.880778588808,11.0,Country,1.0,Developed
Arab World,35.0803985595703,,,107804.99,83.1461334228516,3.76860740670194,68.8945465087891,9.0,Region,3.0,Struggling
Argentina,107.822574129434,89.6672,3263.0,9122.18,98.9436486948575,5.89754023690244,105.574584297051,14.0,Country,1.0,Developed
Armenia,52.7748065090859,79.9966,8.0,655.3,98.213668887244,2.43869996070862,90.9458714101262,12.0,Country,1.0,Developed
Aruba,14.0655418559377,97.17,,,93.8329391479492,3.61855755636695,124.379366731084,13.0,Country,1.0,Developed
Australia,104.64835357666,97.0631,29443.0,62305.03,,5.05916023254395,134.099243164062,11.0,Country,1.0,Developed
Austria,91.6818237304688,94.9197,175.0,14537.08,98.030403137207,5.27748012542725,100.504371643066,13.0,Country,1.0,Developed
Azerbaijan,41.3413783372226,89.0,16.0,1174.57,97.2039767305857,3.66400003433227,91.1228035886648,9.0,Country,1.0,Developed
"Bahamas, The",,94.8186,48.0,17.75,87.8645014841977,2.74191570247934,79.4858750299258,12.0,Country,1.0,Developed
Bahrain,58.3677241853667,100.0,326.0,671.6,94.1088052754073,1.88778167912993,98.8139181413527,9.0,Country,1.0,Developed
Bangladesh,23.7295608009814,44.5027,373.0,7056.17,94.3021681436472,2.0343847791384,64.2997191043961,5.0,Country,3.0,Struggling
Barbados,53.5815662047086,79.9923,31.0,72.38,85.2842809364548,3.55593188106322,104.371182990274,11.0,Country,1.0,Developed
Belarus,70.1107509145358,94.2618,110.0,1519.37,95.772858453021,4.9514799118042,94.7902702871216,11.0,Country,1.0,Developed
Belgium,82.1475601196289,95.7758,415.0,17612.3,,6.27796983718872,142.960266113281,13.0,Country,1.0,Developed
Belize,24.8098643151325,72.3595,27.0,17.74,94.2174145299145,4.62276317232973,86.4571583269413,8.0,Country,1.0,Developed
Benin,10.2350101470947,32.2083,,413.69,61.6417503356934,3.22974322056608,43.5606498718262,6.0,Country,3.0,Struggling
Bermuda,17.3357105255127,98.37,,,102.194358825684,1.86510440752276,74.3967514038086,13.0,Country,1.0,Developed
Bhutan,13.011259392916,88.426,7.0,115.3,86.5400956353483,5.84519004821777,86.1810001963554,,Country,3.0,Struggling
Bolivia,,70.2368,227.0,188.02,96.2025910226778,8.31589071412357,91.3676827044767,14.0,Country,1.0,Developed
Bosnia and Herzegovina,45.5027618408203,86.1009,8.0,1039.36,100.520736694336,3.24564826597779,87.8663787841797,9.0,Country,1.0,Developed
Botswana,21.4087908549348,81.36,2.0,392.69,101.532181974812,8.05833660991541,70.6292572021484,,Country,3.0,Struggling
Brazil,60.3906211853027,84.4635,19566.0,67030.59,,5.61922979354858,106.031188964844,14.0,Country,1.0,Developed
British Virgin Islands,29.5605306799337,77.7043,,,46.419750213623,3.1728401184082,75.5833129882812,12.0,Country,1.0,Developed
Brunei Darussalam,36.4182725443167,99.0336,137.0,414.38,101.681320376369,4.42539978027344,91.8381544399811,9.0,Country,1.0,Developed
Bulgaria,79.8532333374023,82.439,6.0,4784.13,94.4560775756836,4.50109004974365,95.6239624023438,12.0,Country,1.0,Developed
Burkina Faso,10.0419678526515,17.0226,,411.23,51.9892903102133,5.32757840997187,29.9905774531085,10.0,Country,3.0,Struggling
Burundi,6.02545976638794,11.0784,5.0,27.99,47.609493213452,4.87114173892375,44.9151717353101,,Country,3.0,Struggling
Cabo Verde,24.2905954414767,73.539,1.0,22.01,99.0985576923077,4.3482854136693,96.4315940376876,10.0,Country,1.0,Developed
Cambodia,21.4437426836662,60.7171,248.0,203.2,90.9948884997473,2.1809128340295,58.7893230437643,,Country,3.0,Struggling
Cameroon,16.6614294830602,41.9088,,1506.03,75.2884678128093,2.83907623667935,44.840795775403,6.0,Country,3.0,Struggling
Canada,76.2586212158203,93.9564,32445.0,69051.87,,4.88021993637085,104.287643432617,10.0,Country,1.0,Developed
Caribbean small states,22.4458999633789,,,528.79,89.0400238037109,3.01114988327026,85.9280090332031,7.0,Region,3.0,Struggling
Cayman Islands,33.0195503234863,81.0677,,,106.46437994723,1.57024002075195,84.7603098178773,12.0,Country,1.0,Developed
Central African Republic,2.77519989013672,7.50916,,19.82,38.4804611206055,1.82995911310419,15.8074398040772,10.0,Country,3.0,Struggling
Central Europe and the Baltics,68.5388870239258,,,98889.51,97.0293807983398,4.31646490097046,99.31640625,10.0,Region,3.0,Struggling
Chad,4.39665967267065,13.1832,,28.87,41.849262823527,3.20149725837724,23.49298947746,10.0,Country,3.0,Struggling
Channel Islands,,,,,,,,,Country,0.0,Developing
Chile,104.734062194824,94.4574,2680.0,9057.77,100.907341003418,4.89753007888794,105.83097076416,12.0,Country,1.0,Developed
China,76.8757843123403,92.0,159019.0,898949.09,103.455256923166,4.00127983093262,92.2603063015232,9.0,Country,2.0,Global Hubs
Colombia,59.2901382446289,77.3369,1855.0,9683.4,97.1171035766602,5.26166009902954,101.573776245117,12.0,Country,1.0,Developed
Comoros,18.8190281456697,35.6678,,3.74,72.7188218601693,2.34146896682989,61.7014685443494,6.0,Country,3.0,Struggling
"Congo, Dem. Rep.",6.37987995147705,30.548,110.0,237.5,75.7079315185547,2.84466514463005,55.4860992431641,6.0,Country,3.0,Struggling
"Congo, Rep.",10.3812103271484,38.3791,,90.39,71.1370697021484,3.34005209256916,50.520320892334,10.0,Country,3.0,Struggling
Costa Rica,55.0202903747559,85.3951,566.0,711.36,100.666328430176,6.24841976165771,125.510070800781,13.0,Country,1.0,Developed
Cote d'Ivoire,11.5724272130065,40.6528,1.0,297.65,80.237080416679,3.42617011070252,65.3065056618336,10.0,Country,3.0,Struggling
Croatia,81.1775207519531,83.6324,11.0,5711.14,100.516410827637,4.0916600227356,105.025161743164,8.0,Country,1.0,Developed
Cuba,43.1040700506779,71.275,86.0,1237.5,91.1470947987461,8.44086351669284,91.7456844321038,9.0,Country,1.0,Developed
Curacao,23.0842005676443,68.1272,,,,5.44313725490196,123.429739994157,14.0,Country,1.0,Developed
Cyprus,99.0216827392578,91.2211,2.0,1866.52,98.4943389892578,4.73588991165161,102.400848388672,10.0,Country,1.0,Developed
Czechia,66.7282867431641,87.6878,59.0,14425.23,98.7293701171875,4.30291986465454,97.6154174804688,10.0,Country,1.0,Developed
Denmark,81.2308197021484,99.7692,186.0,16126.02,99.2550430297852,6.35586977005005,126.98078918457,10.0,Country,1.0,Developed
Djibouti,5.16012001037598,65.0248,10.0,13.16,,3.75143003463745,,10.0,Country,0.0,Developing
Dominica,,83.8255,11.0,5.17,93.92575928009,5.38572189060925,102.585807800293,12.0,Country,1.0,Developed
Dominican Republic,57.6509476207267,91.0022,220.0,109.82,89.9788377526112,3.7606477375256,76.3648403372637,15.0,Country,1.0,Developed
Early-demographic dividend,36.2870903015137,,,541101.88,90.9654769897461,3.28934001922607,76.7462997436523,10.0,Region,3.0,Struggling
East Asia & Pacific,63.3318481445312,86.6,354833.0,1294313.09653981,95.3738327026367,3.51480007171631,92.0157470703125,9.0,Region,2.0,Global Hubs
East Asia & Pacific (IDA & IBRD countries),62.1942710876465,86.8,,991470.328324497,95.2436294555664,3.01801113400202,90.9757614135742,9.0,Region,2.0,Global Hubs
East Asia & Pacific (excluding high income),61.7415199279785,86.1,,991725.68,95.2634201049805,3.01801113400202,91.0118637084961,9.0,Region,2.0,Global Hubs
Ecuador,67.8851161961618,77.1727,373.0,3573.97,100.199679503356,3.89365005493164,92.8118025876465,15.0,Country,1.0,Developed
"Egypt, Arab Rep.",37.5781274463676,72.6899,1343.0,24025.0,98.2100688782627,3.76082992553711,84.8286031306453,12.0,Country,1.0,Developed
El Salvador,32.8347079463918,67.6558,144.0,54.79,82.6281692393825,3.17218995094299,62.1425847697468,15.0,Country,1.0,Developed
Equatorial Guinea,,60.3661,,2.99,32.635799407959,,17.7594795227051,6.0,Country,0.0,Developing
Eritrea,3.20262002944946,20.0104,,34.32,61.2794189453125,2.12700009346008,44.0441284179688,8.0,Country,3.0,Struggling
Estonia,67.6179275512695,92.238,1.0,1842.31,96.8391036987305,5.20733976364136,108.442070007324,9.0,Country,1.0,Developed
Eswatini,6.43545771863543,57.62,2.0,43.19,93.6081152424768,6.03082905337534,88.2913589477539,7.0,Country,3.0,Struggling
Ethiopia,5.9192507771213,16.6981,54.0,7155.92,54.4429654143725,2.2978069565991,33.9114221981431,8.0,Country,3.0,Struggling
Euro area,81.8938369750977,,,485477.0,97.4197769165039,4.95753502845764,107.966987609863,11.0,Region,1.0,Developed
Europe & Central Asia,84.8905563354492,90.9,151788.0,913901.439008398,98.1316833496094,4.56856989860534,103.311096191406,11.0,Region,2.0,Global Hubs
Europe & Central Asia (IDA & IBRD countries),88.6189193725586,88.9,,227899.81,98.0005187988281,3.93686432529785,98.6327209472656,9.5,Region,1.0,Developed
Europe & Central Asia (excluding high income),85.1110763549805,85.8,,84114.97,97.3414077758789,3.70918011665344,101.207878112793,10.0,Region,1.0,Developed
European Union,79.4997329711914,,,601005.69,97.3062973022461,4.65508985519409,106.954109191895,11.0,Region,1.0,Developed
Faroe Islands,,97.582,,,,,,,Country,0.0,Developing
Fiji,75.0089752283697,79.3485,,212.83,116.307893020222,4.24679790890603,98.0927630329298,,Country,1.0,Developed
Finland,108.130409240723,93.5139,105.0,12012.73,98.9240798950195,6.37603998184204,142.861724853516,12.0,Country,1.0,Developed
Fragile and conflict affected situations,14.5780601501465,37.0,,52346.56,68.0504837036133,2.33451767489177,46.8620300292969,9.0,Region,3.0,Struggling
France,70.4536437988281,88.6538,1373.0,65888.42,,5.32435989379883,103.962417602539,13.0,Country,1.0,Developed
French Polynesia,,72.7039,,,,,,,Country,0.0,Developing
Gabon,,71.9256,,95.12,,2.31594287726056,70.2639966402203,10.0,Country,0.0,Developing
"Gambia, The",13.4765901565552,45.9137,91.0,78.46,81.9847915242652,2.80838156544977,107.027125590442,9.0,Country,3.0,Struggling
Georgia,78.2652247393707,81.8843,164.0,598.53,103.758309503472,3.98011682083814,100.959315536762,9.0,Country,1.0,Developed
Germany,78.5947494506836,93.5,18747.0,113976.3,99.2837371826172,5.23916006088257,100.603057861328,13.0,Country,1.0,Developed
Ghana,22.0958254757285,69.9445,8.0,3075.26,93.4155248289227,2.90963831638452,77.8168696801948,11.0,Country,1.0,Developed
Gibraltar,,94.4445,,,95.4070981210856,,78.5279769897461,13.0,Country,1.0,Developed
Greece,165.113418579102,86.2697,532.0,15105.34,99.9148864746094,3.37547993659973,105.191741943359,10.0,Country,1.0,Developed
Greenland,,69.4825,,30.55,,,,,Country,0.0,Developing
Grenada,99.9891967773438,74.1201,16.0,52.76,97.4727168294084,5.12544845968893,100.731679432948,12.0,Country,1.0,Developed
Guam,,80.5055,,,,,,0.0,Country,0.0,Developing
Guatemala,27.2948879201171,56.0535,249.0,121.38,86.5089663572102,3.10633993148804,49.5765804970836,16.0,Country,3.0,Struggling
Guinea,10.8547201156616,26.5014,,47.18,59.8791389465332,1.72470879088585,38.5548782348633,6.0,Country,3.0,Struggling
Guinea-Bissau,2.62031006813049,32.4661,,14.77,62.643440246582,2.01027011871338,34.3966407775879,9.0,Country,3.0,Struggling
Guyana,26.4315792489043,81.7221,18.0,28.87,104.342664333917,4.45058012008667,91.4304496450171,6.0,Country,1.0,Developed
Haiti,,39.262,19.0,37.56,,0.964648012977964,,6.0,Country,0.0,Developing
Heavily indebted poor countries (HIPC),9.09300994873047,,,19426.27,68.4258804321289,3.24413772101569,42.031810760498,8.0,Region,3.0,Struggling
High income,82.0356521606445,93.0,682500.0,1732436.38699097,97.8425674438477,4.65508985519409,103.173843383789,11.0,Region,2.0,Global Hubs
Honduras,25.3231382609304,58.2789,188.0,159.18,71.9894641150556,4.54962037172702,51.7639813154374,12.0,Country,3.0,Struggling
"Hong Kong SAR, China",120.08978583196,95.9778,21542.0,,91.6803149606299,3.80804991722107,107.160326941213,9.0,Country,1.0,Developed
Hungary,56.5924415588379,93.779,13.0,8801.72,96.809211730957,3.81258988380432,105.419059753418,13.0,Country,1.0,Developed
IBRD only,52.829891204834,79.9,,1696518.88682578,94.7913131713867,3.64066817034714,87.8844375610352,10.0,Region,2.0,Global Hubs
IDA & IBRD total,39.3488082885742,67.7,,1766789.83728882,87.0655975341797,3.42617011070252,74.2192764282227,9.0,Region,2.0,Global Hubs
IDA blend,12.5017795562744,41.2,,39179.71,76.3817672729492,3.34005209256916,51.6991004943848,9.5,Region,3.0,Struggling
IDA only,12.8071804046631,33.9,,31091.23,72.4464797973633,3.21562023947166,49.2888603210449,9.0,Region,3.0,Struggling
IDA total,12.7190599441528,36.4,,70270.94,73.7430801391602,3.22974322056608,49.8824882507324,9.0,Region,3.0,Struggling
Iceland,76.5200729370117,99.8301,2.0,765.6,98.6200180053711,7.28923988342285,108.911361694336,10.0,Country,1.0,Developed
India,34.4184659748952,55.9,35306.0,207390.38,94.4876304742988,4.09865814174589,78.1058073224606,8.0,Country,3.0,Struggling
Indonesia,44.8813034886441,72.7808,7403.0,31947.1,99.9521715181012,1.27517088245674,98.836444459078,9.0,Country,1.0,Developed
"Iran, Islamic Rep.",58.6677703857422,79.6309,581.0,60939.82,96.345588684082,2.82443290958712,85.1913986206055,9.0,Country,1.0,Developed
Iraq,15.5580997467041,81.7291,98.0,13407.6,63.6029281616211,,50.5742416381836,6.0,Country,3.0,Struggling
Ireland,76.6049499511719,96.4974,42.0,9254.27,96.4699478149414,2.904629945755,133.150497436523,10.0,Country,1.0,Developed
Isle of Man,,,,,,,,,Country,0.0,Developing
Israel,55.8351593017578,88.1824,8017.0,15417.46,96.2661972045898,5.93496990203857,96.4655990600586,15.0,Country,1.0,Developed
Italy,75.9496536254883,89.2207,797.0,90585.64,97.3619613647461,4.0698299407959,100.678756713867,12.0,Country,1.0,Developed
Jamaica,26.2334142821948,89.473,60.0,168.07,81.0696353400619,5.51383018493652,85.4353132628153,6.0,Country,1.0,Developed
Japan,64.8912200927734,86.9815,66748.0,103722.96,,3.33563995361328,102.344436645508,9.0,Country,1.0,Developed
Jordan,35.9184001120427,92.5344,322.0,5249.35,97.0489098281018,3.51486315596325,91.7518621587381,10.0,Country,1.0,Developed
Kazakhstan,53.4564204414133,93.3917,97.0,3550.75,94.4040134083406,4.84984016418457,97.198884231219,9.0,Country,1.0,Developed
Kenya,10.4185962462804,34.9762,37.0,2007.14,102.200240064297,4.02242346098974,84.3083880306996,12.0,Country,3.0,Struggling
Kiribati,4.96087980270386,88.0,,2.03,92.8147659854977,16.39053,90.2786712646484,9.0,Country,1.0,Developed
"Korea, Dem. People's Rep.",26.7206192016602,0.0,6.0,263.49,97.0886077880859,,94.2515411376953,12.0,Country,3.0,Struggling
"Korea, Rep.",106.709167480469,97.8956,51753.0,76935.71,98.2711029052734,5.81446981430054,96.2983932495117,9.0,Country,1.0,Developed
Kosovo,,89.443,,428.36,,,,,Country,0.0,Developing
Kuwait,51.8967176944636,99.7473,256.0,1334.56,80.4330430689574,6.43592667889685,95.3934020996094,9.0,Country,1.0,Developed
Kyrgyz Republic,53.1743590503791,88.4701,4.0,236.83,98.275850701198,6.82694680798777,91.339996215143,10.0,Country,1.0,Developed
Lao PDR,14.8841695785522,63.6255,58.0,83.93,87.2513184690094,1.23375160355741,51.8523602531839,9.0,Country,3.0,Struggling
Late-demographic dividend,69.3638916015625,,,1242762.03206264,95.3096618652344,4.00127983093262,94.1665420532227,10.0,Region,2.0,Global Hubs
Latin America & Caribbean,58.9027099609375,81.7,42462.0,130281.860852255,96.4503784179688,3.7606477375256,98.0161209106445,13.0,Region,1.0,Developed
