country,Tertiary_Enrollment,Internet_Usage,Patents_NonResidents,Scientific_Articles,Primary_Completion_Rate,Gov_Expenditure_Educ_GDP,Secondary_Enrollment,Compulsory_Years,Category,Cluster_ID,Cluster_Name
Latin America & Caribbean (excluding high income),56.6634292602539,81.4,,117450.7,96.033821105957,3.82714889622862,97.849609375,14.0,Region,1.0,Developed
Latin America & the Caribbean (IDA & IBRD countries),59.0615386962891,81.8,,128337.29,96.5984191894531,3.58356891251738,98.0442428588867,14.0,Region,1.0,Developed
Latvia,85.7360610961914,92.7076,4.0,1690.44,97.5514907836914,4.31920003890991,102.126243591309,11.0,Country,1.0,Developed
Least developed countries: UN classification,11.0492496490478,31.4,,23806.72,70.3004302978516,3.20149725837724,46.8867797851562,8.0,Region,3.0,Struggling
Lebanon,54.4012561547071,83.4933,194.0,2091.17,67.2665475619853,1.22490869993085,63.7923011779785,10.0,Country,1.0,Developed
Lesotho,9.93844298033582,47.991,,47.96,66.9579010009766,6.62253066096596,59.3586515505342,7.0,Country,3.0,Struggling
Liberia,10.838520055325,23.4979,,25.91,57.8457350008007,2.2665256232687,37.7416801452637,6.0,Country,3.0,Struggling
Libya,,88.4989,,407.95,,,97.6095123291016,9.0,Country,0.0,Developing
Liechtenstein,46.0189590454102,97.3444,,40.79,88.9411773681641,2.55604004859924,118.726867675781,9.0,Country,1.0,Developed
Lithuania,77.0064163208008,88.5029,9.0,3132.62,105.190582275391,4.25285005569458,105.428817749023,11.0,Country,1.0,Developed
Low & middle income,38.7901611328125,,,1605912.33,86.8949890136719,3.51480007171631,73.9114227294922,9.0,Region,2.0,Global Hubs
Low income,9.28015041351318,22.5,1300.0,5663.8,62.9396781921387,2.97970783777452,41.4877090454102,9.0,Region,3.0,Struggling
Lower middle income,27.4404697418213,58.9,62500.0,325451.24,87.9956436157227,3.42617011070252,67.9754104614258,9.0,Region,3.0,Struggling
Luxembourg,21.5371704101562,98.7606,1441.0,1170.6,77.4978485107422,3.70599007606506,107.744010925293,12.0,Country,1.0,Developed
"Macao SAR, China",141.864795918367,89.1806,35.0,,94.1285714285714,3.50183010101318,94.6616766467066,10.0,Country,1.0,Developed
Madagascar,6.1466638463036,20.3671,22.0,156.66,60.7106953292253,3.04770386693564,34.1320359801924,5.0,Country,3.0,Struggling
Malawi,2.70813684546823,17.9881,1.0,361.73,70.1399332330763,2.74888371105811,36.644092994481,8.0,Country,3.0,Struggling
Malaysia,38.5013945445142,98.0206,6651.0,26506.35,87.7397769648065,3.51480007171631,80.2757406864183,6.0,Country,1.0,Developed
Maldives,48.4968654322788,84.6851,,35.87,93.76026272578,5.16706374664829,79.3565296847573,12.0,Country,1.0,Developed
Mali,5.12750941173932,35.0921,,118.09,48.4277284647973,4.18465094218116,38.9389470920545,9.0,Country,3.0,Struggling
Malta,80.5250091552734,92.0727,5.0,593.57,97.1002807617188,4.71973991394043,103.027229309082,11.0,Country,1.0,Developed
Marshall Islands,37.6853053112652,65.7177,,2.24,98.4799127299989,7.70088005065918,85.7558642960298,13.0,Country,1.0,Developed
Mauritania,5.97194330025359,37.3809,,26.47,73.4478403637282,4.71521997451782,36.0277030077074,9.0,Country,3.0,Struggling
Mauritius,45.7771156388358,79.5,14.0,238.86,83.2499818801189,4.08979988098145,90.7246586359898,12.0,Country,1.0,Developed
Mexico,47.474681854248,81.1832,15044.0,21027.1,103.764976501465,4.0658597946167,102.055458068848,14.0,Country,1.0,Developed
"Micronesia, Fed. Sts.",,39.3833,,3.39,78.8533422876495,11.5591397849462,87.2520217895508,8.0,Country,3.0,Struggling
"Middle East, North Africa, Afghanistan & Pakistan",29.6833095550537,61.5,18210.0,206923.89,83.6756210327148,4.30123996734619,65.7879486083984,9.5,Region,3.0,Struggling
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",,57.8,,151727.19,,3.51486315596325,,9.0,Region,0.0,Developing
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",,58.0,,152441.77,,3.73344993591309,,9.0,Region,0.0,Developing
Middle income,43.2768402099609,,,1600248.53,91.1182022094727,3.51486315596325,79.1449584960938,10.0,Region,2.0,Global Hubs
Moldova,74.7109378669046,80.2126,12.0,283.96,108.061881105591,6.62547016143799,99.3439166347193,10.0,Country,1.0,Developed
Monaco,77.4806900024414,99.1497,3.0,57.07,135.0,1.73223996162415,158.546615600586,11.0,Country,1.0,Developed
Mongolia,69.044059753418,83.0162,77.0,262.05,93.48303548023,3.65764999389648,96.8181201904352,12.0,Country,1.0,Developed
Montenegro,55.1743011474609,88.8826,41.0,294.93,106.734153747559,,93.8724975585938,9.0,Country,1.0,Developed
Morocco,48.1839617510572,91.0,2549.0,8445.14,106.370769185132,6.02096928801329,89.9834863018408,9.0,Country,1.0,Developed
Mozambique,7.4630510423433,19.8434,16.0,194.32,72.3655686845574,5.97607342054314,37.2411918640137,,Country,3.0,Struggling
Myanmar,20.3723297119141,58.5357,,163.39,105.356811523438,1.99976003170013,77.0191497802734,5.0,Country,3.0,Struggling
Namibia,26.1092654658031,64.4061,12.0,219.77,88.5636912842189,9.08440819434816,81.9566828199727,7.0,Country,1.0,Developed
Nauru,,81.6554,,0.27,101.592353293802,5.67543983459473,91.5133521769495,14.0,Country,1.0,Developed
Nepal,21.2915596292014,55.7716,43.0,1699.22,112.229895338538,3.68849173764595,90.3878462155916,9.0,Country,3.0,Struggling
Netherlands,86.5938262939453,97.0068,1390.0,34311.17,,5.17918014526367,137.514724731445,13.0,Country,1.0,Developed
New Caledonia,,82.0058,,,,,,0.0,Country,0.0,Developing
New Zealand,76.3811416625977,96.1638,6522.0,9213.62,,5.27568006515503,113.395988464355,10.0,Country,1.0,Developed
Nicaragua,30.3635101318359,58.2314,145.0,41.45,81.7195205688477,2.86578989028931,70.1749572753906,7.0,Country,3.0,Struggling
Niger,4.15170730347346,23.1879,,73.56,40.7638928475593,4.07412707618114,19.8664761204349,,Country,0.0,Developing
Nigeria,9.74153350922586,39.2136,598.0,9408.02,70.164909362793,0.319069049792343,46.8931503295898,9.0,Country,3.0,Struggling
North America,79.0441970825195,94.4,357699.0,526483.460852057,95.9822006225586,4.88021993637085,98.0855178833008,12.0,Region,2.0,Global Hubs
North Macedonia,55.0082015991211,87.1819,4.0,532.17,95.7642974853516,,90.0724868774414,13.0,Country,1.0,Developed
Northern Mariana Islands,,,,,,,,,Country,0.0,Developing
Norway,95.0573806762695,99.0,634.0,14068.95,98.9264831542969,5.45586013793945,117.775093078613,10.0,Country,1.0,Developed
Not classified,,,,,,,,,Region,0.0,Developing
OECD members,78.6357879638672,,,1608166.35,98.4934921264648,4.99167513847351,105.364547729492,11.0,Region,2.0,Global Hubs
Oman,43.8433613964625,95.2517,511.0,1588.15,86.5904581737646,4.30123996734619,91.9645458184777,10.0,Country,1.0,Developed
Other small states,22.5716896057129,,,6306.54,81.1839218139648,5.00431592836751,73.5171127319336,9.5,Region,3.0,Struggling
Pacific island small states,29.3007507324219,,,275.163346837119,94.1635894775391,,83.7621612548828,,Region,3.0,Struggling
Pakistan,10.8564126844434,27.3759,567.0,22642.68,74.135301829596,1.94658005237579,48.2805022055997,12.0,Country,3.0,Struggling
Palau,41.130604288499,,,6.45,93.8271604938272,3.52595777106229,97.286012526096,12.0,Country,3.0,Struggling
Panama,53.6949637061742,68.5485,401.0,376.12,93.2789665970772,2.47225999832153,76.5998992919922,11.0,Country,1.0,Developed
Papua New Guinea,,24.0667,29.0,83.33,82.7478003932096,0.782122804685732,52.0929750873194,,Country,3.0,Struggling
Paraguay,37.6179261040957,81.5781,354.0,208.68,88.7082275386775,3.40649008750915,79.1305613911018,13.0,Country,1.0,Developed
Peru,71.2404708862305,81.9571,1141.0,4584.96,94.9881591796875,4.23516988754272,111.395393371582,14.0,Country,1.0,Developed
Philippines,47.4134996154186,83.7661,3903.0,3961.49,91.4486011868973,3.92501087473821,85.2945085684493,13.0,Country,1.0,Developed
Poland,76.8794097900391,88.585,111.0,37368.15,103.98380279541,4.31372976303101,108.386131286621,9.0,Country,1.0,Developed
Portugal,77.6778182983398,88.487,42.0,19622.76,104.516647338867,4.55159997940063,120.347076416016,12.0,Country,1.0,Developed
Post-demographic dividend,80.2341079711914,,,1494927.61519073,96.5803833007812,4.99167513847351,103.438346862793,10.5,Region,2.0,Global Hubs
Pre-demographic dividend,8.72068023681641,,,33284.33,68.8330078125,3.24413772101569,44.7690887451172,9.0,Region,3.0,Struggling
Puerto Rico (US),77.9263575380698,87.2918,,569.66,83.0948819665735,4.27101949674789,81.4824139700154,13.0,Country,1.0,Developed
Qatar,35.0854901088778,99.6528,722.0,2649.64,94.6478447950479,3.2336699962616,102.968360766419,12.0,Country,1.0,Developed
Romania,55.1682891845703,91.2905,45.0,11669.69,80.9689483642578,3.2788200378418,81.6316070556641,10.0,Country,1.0,Developed
Russian Federation,60.3891235376867,94.365,11408.0,84251.73,100.024342021158,4.16454853394225,92.4840470838527,11.0,Country,1.0,Developed
Rwanda,9.41173924647801,34.2005,2.0,352.94,66.8181034887911,4.69134998321533,48.790277194547,6.0,Country,3.0,Struggling
Samoa,14.6106638814429,58.1386,2.0,16.2,99.9643546424274,5.45616637544294,87.3532286947715,8.0,Country,3.0,Struggling
San Marino,57.5487465181059,87.0278,722.0,19.12,93.4131736526946,2.89753007888794,60.3746397694525,10.0,Country,1.0,Developed
Sao Tome and Principe,12.8210802078247,61.4607,14.0,3.8,85.1492385864258,5.0288576428727,90.4435729980469,6.0,Country,3.0,Struggling
Saudi Arabia,83.884129573915,100.0,2581.0,25825.3,99.3614271083662,5.11466979980469,110.66346516974,9.0,Country,1.0,Developed
Senegal,15.3302400879779,60.6122,,450.9,62.8559370532489,6.16277045366329,44.0673682244069,11.0,Country,3.0,Struggling
Serbia,73.2060012817383,87.6907,18.0,5379.47,96.0487213134766,3.40377998352051,91.9540023803711,8.0,Country,1.0,Developed
Seychelles,14.5342502593994,87.4009,28.0,20.24,94.2182922363281,4.45409960547034,70.824577331543,11.0,Country,1.0,Developed
Sierra Leone,,20.635,4.0,86.77,99.2019664463165,2.62455277942046,86.9079513549805,9.0,Country,3.0,Struggling
Singapore,97.2886546863037,94.3776,12566.0,12700.34,96.8465629805147,2.19099857819757,103.082801906213,6.0,Country,1.0,Developed
Sint Maarten (Dutch part),7.65284309533989,,,,128.893442622951,3.92363832601723,111.371100164204,14.0,Country,3.0,Struggling
Slovak Republic,53.417610168457,89.8251,13.0,5390.39,100.707176208496,4.65508985519409,92.6436767578125,11.0,Country,1.0,Developed
Slovenia,80.0806884765625,90.7636,17.0,4073.69,97.4238586425781,5.28065013885498,107.626876831055,9.0,Country,1.0,Developed
Small states,22.8753509521484,72.5,,7110.65871213032,83.2204208374023,4.78597787804789,77.5084533691406,9.0,Region,1.0,Developed
Solomon Islands,,42.4597,,11.06,70.453849254774,8.29349080062944,49.0498504638672,,Country,3.0,Struggling
"Somalia, Fed. Rep.",,27.6,,106.49,,8.14262404011e-06,3.34785008430481,8.0,Country,0.0,Developing
South Africa,23.493768799339,75.6592,9156.0,16651.13,95.3327484577974,6.02110004425049,104.133480684239,9.0,Country,1.0,Developed
South Asia,32.7833213806152,62.8,34811.0,218779.83,94.3648986816406,2.86143825839217,76.874153137207,8.5,Region,3.0,Struggling
South Asia (IDA & IBRD),32.7833213806152,62.8,,218779.83,94.3648986816406,2.86143825839217,76.874153137207,8.5,Region,3.0,Struggling
South Sudan,,9.27123,,16.38,28.6641292572021,1.56539228959694,122.120628356934,8.0,Country,3.0,Struggling
Spain,93.7303466796875,95.7575,126.0,67099.71,99.5605087280273,4.58553981781006,118.361709594727,10.0,Country,1.0,Developed
Sri Lanka,20.7412633848006,51.2,273.0,2482.89,94.542850980354,1.82774571561927,87.9534065332114,11.0,Country,3.0,Struggling
St. Kitts and Nevis,93.92236328125,76.4208,4.0,38.87,124.306688417618,3.49726171629099,137.513208876365,12.0,Country,1.0,Developed
St. Lucia,15.0396404266357,70.0834,,4.69,97.3821989528796,3.84700018653403,87.8672424011515,10.0,Country,1.0,Developed
St. Martin (French part),,,,,,,,,Country,0.0,Developing
St. Vincent and the Grenadines,23.6186294555664,75.9927,11.0,8.36,109.648559570312,6.4582691706334,125.381042480469,12.0,Country,1.0,Developed
Sub-Saharan Africa,9.27116012573242,33.6,8160.0,48575.54,68.9090194702148,3.25853222146531,45.9050216674805,8.0,Region,3.0,Struggling
Sub-Saharan Africa (IDA & IBRD countries),9.27116012573242,33.3,,48575.54,68.9090194702148,3.25853222146531,45.9050216674805,8.0,Region,3.0,Struggling
Sub-Saharan Africa (excluding high income),9.27089023590088,34.7,,41399.38,68.9076614379883,3.29929215701724,45.9034194946289,8.0,Region,3.0,Struggling
Sudan,15.8645696640015,26.4383,7.0,507.12,60.1234397888184,2.02213001251221,43.5378608703613,8.0,Country,3.0,Struggling
Suriname,4.93785087797966,78.3958,,13.33,75.2395629882812,2.86623341491363,76.1109237670898,6.0,Country,3.0,Struggling
Sweden,81.3998184204102,95.5293,425.0,22353.75,99.6335906982422,7.31909990310669,134.244293212891,10.0,Country,1.0,Developed
Switzerland,74.0060882568359,97.3444,267.0,24247.97,96.9121017456055,4.92419004440308,102.965591430664,11.0,Country,1.0,Developed
Syrian Arab Republic,43.7606582641602,34.65,20.0,584.3,60.1269912719727,5.13013982772827,38.736930847168,9.0,Country,3.0,Struggling
Tajikistan,35.6398418742497,56.791,8.0,110.17,91.5831604003906,5.43682120015444,86.9035257819264,9.0,Country,1.0,Developed
Tanzania,4.01880979537964,29.0638,1.0,1171.41,77.3311793094267,3.15504437906936,28.231330871582,7.0,Country,3.0,Struggling
Thailand,44.9845744019321,90.8672,7375.0,18490.53,102.552313493182,2.52122219628772,92.507325535959,9.0,Country,1.0,Developed
Timor-Leste,30.9611108169641,34.0207,,13.94,93.210472040185,5.24052834781801,84.7410404382553,9.0,Country,3.0,Struggling
Togo,14.9029897765252,37.0223,,134.74,91.2193185348845,4.14281885166484,63.4192515229188,10.0,Country,3.0,Struggling
Tonga,42.8611738148984,58.5334,2.0,4.63,108.081210191083,5.31016278046634,92.4258049730721,15.0,Country,1.0,Developed
Trinidad and Tobago,,84.6994,149.0,261.85,91.5974807739258,3.01114988327026,92.9377899169922,7.0,Country,3.0,Struggling
Tunisia,38.1219482421875,72.3542,271.0,5730.03,93.6258392333984,6.73398856321206,90.3264236450195,9.0,Country,1.0,Developed
Turkiye,127.577972412109,87.3079,242.0,52657.73,101.500511169434,3.09572005271912,116.040176391602,12.0,Country,1.0,Developed
Turkmenistan,20.4250351701637,21.251,,21.92,98.5906181260967,2.71291995048523,94.6464126735365,12.0,Country,3.0,Struggling
Turks and Caicos Islands,25.2537080405933,,,,132.421052631579,2.94998113247616,119.728975687525,13.0,Country,3.0,Struggling
Tuvalu,19.3509615384615,74.3146,11.0,0.52,95.1456310679612,12.8456897735596,90.6571654790182,9.0,Country,1.0,Developed
Uganda,4.61899995803833,8.94983,4.0,1244.0,53.3121795654297,2.56105027176925,24.0911102294922,7.0,Country,3.0,Struggling
Ukraine,85.2667604023424,82.3755,2091.0,13205.56,89.2898788802165,5.14011001586914,84.6516335033103,11.0,Country,1.0,Developed
United Arab Emirates,63.7384451086316,100.0,2354.0,6401.84,99.1737916980463,3.89403009414673,102.129724902444,12.0,Country,1.0,Developed
United Kingdom,80.4987716674805,96.2988,7263.0,105583.93,101.423362731934,5.90682983398438,112.403617858887,11.0,Country,1.0,Developed
United States,79.361930847168,93.1444,329229.0,457335.25,95.743522644043,5.42038011550903,97.4734878540039,12.0,Country,2.0,Global Hubs
Upper middle income,64.5994720458984,86.9,225900.0,1274797.29,95.1663131713867,3.66082501411437,96.4631271362305,9.5,Region,2.0,Global Hubs
Uruguay,79.9536903496537,91.9911,500.0,1057.66,101.1690082913,4.81125020980835,119.105005958635,14.0,Country,1.0,Developed
Uzbekistan,56.517478700865,89.0136,252.0,2187.4,97.6889871949039,5.47287597270024,96.8399222342106,11.0,Country,1.0,Developed
Vanuatu,,45.7313,,14.7,113.382612533962,7.58135986328125,134.670675170038,,Country,3.0,Struggling
"Venezuela, RB",78.2699203491211,61.6,338.0,512.19,103.043952941895,0.0031300000846386,97.7908172607422,17.0,Country,1.0,Developed
Viet Nam,37.5923642016718,84.15,7468.0,10530.19,100.588170556547,2.88738689372749,93.4123434096522,10.0,Country,1.0,Developed
Virgin Islands (U.S.),,64.3775,,,,,,,Country,0.0,Developing
West Bank and Gaza,44.4904623709098,86.6377,,714.58,91.1695163220973,5.43442010879517,89.1210984011759,10.0,Country,1.0,Developed
World,43.6151390075684,71.2,1015900.0,3338192.0931256,88.0215835571289,3.51483161383978,77.2785720825195,10.0,Region,2.0,Global Hubs
"Yemen, Rep.",8.80690002441406,13.8152,22.0,415.15,60.1439094543457,5.15143013000488,43.6906890869141,9.0,Country,3.0,Struggling
Zambia,3.96159738763825,33.0,13.0,344.27,81.8270884471825,4.07374933049157,56.7889289855957,7.0,Country,3.0,Struggling
Zimbabwe,7.74912957845971,38.4266,5.0,563.05,85.9607634950894,0.384771297211919,52.4158515930176,7.0,Country,3.0,Struggling
