country,Urbanization_Rate,Rural_Population_Growth,Employment_In_Agriculture,Population_Ages_65_and_above,Population_Ages_0_14,Age_Dependency_Ratio,Women_In_Parliament,Female_Labor_Participation,Access_to_Electricity,Mobile_Subscriptions,Intentional_Homicides,Category,Cluster_ID,Cluster_Name
Afghanistan,25.7007352636188,2.53060155413216,45.4639523771058,2.400970026561,42.8875055536677,82.7768483158234,27.0161290322581,5.104,85.3,55.5475,4.0324584656778,Country,1.0,Developing
Africa Eastern and Southern,38.2414414289603,1.71603630062542,55.9434699267051,3.33096021429811,40.3019379766906,78.4380513561385,30.2325581395349,63.9083222872007,50.6675157944854,87.3,12.4,Region,2.0,Struggling
Africa Western and Central,52.8595642244259,1.18262215511005,40.0309285567569,2.98795331385258,41.2951130365132,79.8023373708457,20.7848353841038,66.1817272096567,57.0692665803595,91.8,11.9,Region,2.0,Struggling
Albania,58.5463634043555,-2.3498730988267,34.893422575994,16.922756199529,16.8407829528601,50.9742938346485,35.7142857142857,53.512,100.0,92.9973,1.38708340817063,Country,0.0,Developed
Algeria,75.2792907190618,-0.788161670738689,9.33653982540522,6.58221207266603,30.3290046531181,58.5067834220209,7.86240786240786,13.988,100.0,111.606,1.16107238811947,Country,1.0,Developing
Angola,70.6551379036435,0.342441556900719,56.2240208592964,2.85242119224488,44.3509627519372,89.4060806363382,39.5454545454545,73.14,51.1,70.052,4.09826656345614,Country,2.0,Struggling
Arab World,59.8198752449274,1.53580747790456,13.5937558730743,4.6326269533076,32.3325099091731,60.1776794320846,18.1524373821707,18.0836050031994,91.6454299444509,102.925568544421,3.8,Region,1.0,Developing
Argentina,92.2742315972952,-0.680748776380814,0.612884087432253,12.4160041547474,21.6039426858612,51.5609570038159,42.4124513618677,52.935,100.0,137.706,4.49291137824536,Country,0.0,Developed
Armenia,65.8113671449901,1.9697861072136,52.2956663525376,13.7027691969357,19.2370774424519,49.1198808417762,36.4485981308411,56.416,100.0,134.52,2.20833575400906,Country,0.0,Developed
Australia,87.6021469990446,1.06693789454862,2.14756517038717,17.7300159228367,17.8418482544494,55.211692188952,38.0,62.356,100.0,112.513,0.854406035826682,Country,0.0,Developed
Austria,69.4658181096788,-0.27570220904978,3.11719371426899,20.6064031791903,14.2280024817963,53.4552149204625,36.0655737704918,55.551,100.0,121.746,0.876191031111463,Country,0.0,Developed
Azerbaijan,58.573795837717,0.320340681239571,35.4905265980056,8.5557671289167,21.8116344602457,43.6108909062656,20.8,60.353,100.0,107.687,2.16122820563689,Country,0.0,Developed
"Bahamas, The",81.3249262966481,0.441324688211823,2.89056035404483,11.7758539484603,17.9127947109646,42.2242936331287,17.9487179487179,66.494,100.0,100.048,32.1981392997156,Country,0.0,Developed
Bahrain,100.0,-71.592446586283,0.878598104509059,3.85339957070368,18.7167655487684,29.1492189691124,20.0,42.962,100.0,153.9,0.195636140255462,Country,0.0,Developed
Bangladesh,32.6783196323307,0.444480345295065,35.2740716970021,6.49846299627493,27.9889305379593,52.6423780619832,20.8571428571429,44.153,99.5,114.355,2.34217668208578,Country,1.0,Developing
Barbados,59.5397032429174,-0.24033326111701,2.63467505919379,16.5502225919796,17.2412755449742,51.0381409176706,26.6666666666667,59.727,100.0,114.581,7.43794627677661,Country,0.0,Developed
Belarus,79.1551015210848,-2.11892000507133,9.97081555387097,17.6665640538227,16.2972291440499,51.4320720058658,33.6363636363636,56.942,100.0,128.979,2.38463165310244,Country,0.0,Developed
Belgium,87.6126557010527,0.173060286553606,1.08982994739094,20.5580809256443,15.9961268493057,57.6148666582755,41.3333333333333,49.797,100.0,103.196,1.08030153549307,Country,0.0,Developed
Belize,41.7532107338224,1.7720747355897,15.6190420492426,5.02383883818482,26.5784164106154,46.203569976303,15.625,49.21,99.6,67.175,28.0582917218107,Country,1.0,Developing
Benin,52.5455354818423,0.790503148989722,27.994441889456,3.11814703786092,41.5524903883943,80.7358613009806,26.605504587156,74.321,57.0,116.036,1.1274974068,Country,2.0,Struggling
Bhutan,42.5645249803412,-0.781992611178283,43.8136628392887,6.49423991297806,20.9093969927652,37.7478603176371,4.25531914893617,56.464,100.0,95.6261,2.46751324015657,Country,1.0,Developing
Bolivia,71.2361453773988,0.262264191211829,24.3506189303342,5.64147449734418,29.7865638630777,54.8659781441531,46.1538461538462,72.455,99.8,101.572,4.41843313132273,Country,0.0,Developed
Bosnia and Herzegovina,52.1224302754935,-1.81190801934764,17.5725014707593,22.2302388589029,13.0378165083513,54.4832427940866,19.047619047619,39.442,100.0,117.734,1.22446173133237,Country,0.0,Developed
Botswana,67.4623537838418,0.288841125886966,17.9988595999039,4.03589409389962,32.1296445773121,56.655146530662,8.69565217391304,63.787,76.0,179.027,11.3681767255945,Country,0.0,Developed
Brazil,87.8958549533146,-1.88050154508882,8.202818535193,11.0491844889702,19.6651396335929,44.3299763860952,17.5438596491228,53.03,99.8,101.02,19.2752957673079,Country,0.0,Developed
Brunei Darussalam,74.8983133873697,0.506657968367637,1.5079924509425,6.8678459937565,20.825269627627,38.2994748624391,11.7647058823529,53.187,100.0,127.012,0.486378957300791,Country,0.0,Developed
Bulgaria,73.9499356882481,-0.912454656548146,5.67781559161061,22.0303362606903,14.4744612007493,57.4922255368163,20.8333333333333,50.901,100.0,117.933,1.08890737415431,Country,0.0,Developed
Burkina Faso,28.3352514896662,1.48420861491386,31.3796650864036,2.65177208111112,41.8020300074131,80.0303169928442,18.3098591549296,41.02,21.7,119.463,1.25044051977478,Country,2.0,Struggling
Burundi,24.8302838651025,0.899629797349563,85.0540029269898,2.53180465590806,44.698901307295,89.5041466801602,38.2113821138211,79.864,11.6,63.1631,5.64974214487878,Country,2.0,Struggling
Cabo Verde,76.7721471004354,-3.1726141915893,9.91510582241555,6.85817820175012,25.5473187051443,47.9410239354206,38.8888888888889,50.341,98.6,113.023,6.99464423976475,Country,0.0,Developed
Cambodia,40.8727033252729,0.814751202722174,36.0065668874322,6.16370427229448,29.7931455146284,56.1447301469383,13.6,73.959,95.0,120.809,1.82033262639221,Country,1.0,Developing
Cameroon,55.4031748609078,1.99908194822576,43.4199047884932,2.79479868376124,41.4422273702555,79.3304617054918,33.8888888888889,56.518,72.0,96.4817,6.76008919336955,Country,2.0,Struggling
Canada,82.7002565766633,1.95457142369914,1.27154402496483,19.7995907648324,15.1113205709867,53.6355843539122,30.6547619047619,61.033,100.0,94.1497,1.97968887560784,Country,0.0,Developed
Caribbean small states,50.0999425738621,0.427270245984218,6.46110759317122,10.1101130145521,21.8600503553875,47.1877178023028,27.319587628866,50.4223373889378,99.168477538461,109.129045044123,31.5,Region,0.0,Developed
Central African Republic,44.1243555638904,2.64189555423909,70.5320384453627,2.15107257700903,49.0033606346796,104.726849849797,11.4285714285714,65.776,17.6,38.8218,20.120400654,Country,2.0,Struggling
Central Europe and the Baltics,61.7976712496974,-0.384568017194314,7.67176369793572,20.5030899335598,15.0191296039746,55.1122217872311,25.4629629629629,50.5180633593618,100.0,124.683360007648,1.3,Region,0.0,Developed
Chile,88.9950908479196,-1.0780745171046,6.20836443013518,14.1350862568788,16.9661637626319,45.1405085154006,35.4838709677419,52.001,100.0,135.871,6.34829073035101,Country,0.0,Developed
China,65.8946980998325,-1.18629610241506,22.3337098676163,14.665268836569,16.0078123326803,44.2441142865473,26.5367819952973,59.562,100.0,128.247,0.5018560705357,Country,0.0,Developed
Colombia,78.5210811866115,-0.0620613778060737,14.4388855774159,9.77843560750778,20.2721132452225,42.9603769785689,29.4117647058824,51.726,98.7,166.98,24.9134420347488,Country,0.0,Developed
Costa Rica,79.3107672397967,-1.57505358171975,13.4119669129384,12.2251559968888,18.7992771803014,44.9788533469365,49.1228070175439,43.825,100.0,145.789,17.7454798727379,Country,0.0,Developed
Croatia,57.5158981711443,-0.471332262266753,4.67627937065642,23.1877713482095,13.9232064407501,59.0102882477899,33.112582781457,47.024,100.0,117.113,0.667347104040825,Country,0.0,Developed
Cuba,77.1664929228275,-0.542190012274911,17.1022757021035,16.5690797350002,15.2939497984614,46.7631927747239,55.7446808510638,39.529,100.0,69.5768,4.46315139638841,Country,0.0,Developed
Cyprus,66.6824259192483,0.959182463318245,2.37476071802651,14.616184268068,16.0721779424302,44.2758859500322,14.2857142857143,62.408,100.0,155.696,0.81785876397005,Country,0.0,Developed
Czechia,72.7947984592185,0.157873730459006,2.74489137813669,20.8453836809891,15.397296108304,56.8447265644664,26.0,53.062,100.0,126.005,0.767827757917044,Country,0.0,Developed
Denmark,88.6960552688405,-0.756857207530355,2.02176194757079,20.8660704666167,15.6963833177301,57.6353557296981,45.2513966480447,59.769,100.0,126.919,0.840599404536194,Country,0.0,Developed
Dominican Republic,72.4121874752151,0.649248782974741,7.38572514526136,7.87947502690208,26.5786510625149,52.5742155868587,36.8421052631579,52.897,99.6,91.8676,10.9166976980638,Country,0.0,Developed
Early-demographic dividend,47.3444444657062,0.531110068423285,34.2486657387341,6.62518967072857,27.3077335506743,51.8408364398256,25.146427176884,37.5427151493123,95.7044381043822,96.3653995383414,6.0,Region,1.0,Developing
East Asia & Pacific,64.3744031172338,-0.815045073202321,22.6277646576777,13.6457266878012,18.0595575955364,46.6518554391468,23.01567239636,58.1149148083695,98.4044624957692,132.9,0.8,Region,0.0,Developed
East Asia & Pacific (IDA & IBRD countries),61.5847679018686,-0.8326279486571,24.6078525785951,12.425001223194,18.7374419982173,45.3097104831249,23.4720845721837,58.1241308209204,98.7474424069608,129.5,1.4,Region,0.0,Developed
East Asia & Pacific (excluding high income),61.6125537930801,-0.829676936111538,24.9538177850246,12.4247525675863,18.7399346146413,45.3139438482426,22.9048613182225,58.3710276800263,98.2376383007189,128.2,1.5,Region,0.0,Developed
Ecuador,63.2376932397602,0.570121980736585,29.9978166079384,8.34399866229053,24.4558490395414,48.8091845545471,43.0656934306569,52.443,98.7,101.032,45.7228145164847,Country,0.0,Developed
"Egypt, Arab Rep.",42.8004363938404,1.57493058819006,18.6939459811554,5.11629539338187,31.9946550599489,59.0101954565221,27.7027027027027,15.068,100.0,92.8262,1.31152527182627,Country,1.0,Developing
El Salvador,75.0674905102199,-1.37407634400828,14.7538088181169,8.14861585944133,24.8061237642969,49.152974332256,31.6666666666667,46.704,98.3,179.706,7.89768799960639,Country,0.0,Developed
Eritrea,34.5365524291992,2.10620870766617,60.8626404510475,4.20287571879535,38.1370165145804,73.4301367632134,22.0,72.336,54.4,59.1248,15.6075665087306,Country,2.0,Struggling
Estonia,70.6981161541961,0.0778673831000898,2.60035287365281,21.2973321004949,15.6376190147191,58.5663479181206,29.7029702970297,60.826,100.0,150.196,1.53599045052794,Country,0.0,Developed
Eswatini,26.2498461258639,0.398794090543553,13.773962074815,4.26195555838067,33.3522553319202,60.2929796322665,21.6216216216216,44.825,86.4,128.399,12.5145709802017,Country,1.0,Developing
Ethiopia,23.6222839355469,1.84825393779106,62.3696792285225,3.22998448410868,39.059915806682,73.2798951679715,41.3135593220339,57.27,55.4,56.9643,8.51054794891045,Country,2.0,Struggling
Euro area,77.4022582866533,-0.158087462743213,2.76435678741514,22.4385798384397,14.1705249694984,57.8441053246258,33.9881224303335,51.8140373034938,100.0,123.504922574754,1.0,Region,0.0,Developed
Europe & Central Asia,73.9701976866534,-0.110056296996413,6.90812338072072,18.1297425741658,17.3943604133947,55.254548781736,31.4502529510961,51.2939519895426,100.0,132.4,2.1,Region,0.0,Developed
Europe & Central Asia (IDA & IBRD countries),69.0697012705669,-0.107799906950869,12.1974947489382,14.4124387148352,20.0599977883478,52.7668651325274,25.5479452054794,48.9130842937118,100.0,139.6,5.7,Region,0.0,Developed
Europe & Central Asia (excluding high income),68.2731886712307,0.275944000494123,18.6071390081625,11.2340802011258,22.9919855236037,52.3132181875701,27.1174118502363,44.5340860378956,100.0,115.4,6.4,Region,0.0,Developed
European Union,75.0300099964199,-0.2458310425778,3.79330108006909,22.0124926642937,14.412810429926,57.3787464951009,32.5596084004421,51.7548456272975,100.0,123.687099666304,1.0,Region,0.0,Developed
Fiji,59.0766602292457,-0.640687407425223,28.0920991904263,6.48697651983669,27.0932746472807,50.5576304595912,9.09090909090909,38.488,99.3,111.749,2.0559533103824,Country,1.0,Developing
Finland,74.2637190463636,-0.352816824129739,3.60736729165815,23.8972369428395,14.6331861128204,62.6820794456911,46.0,57.436,100.0,127.473,0.98193498501344,Country,0.0,Developed
Fragile and conflict affected situations,46.1538252985064,1.61768936172631,45.3626869811163,4.04566925785217,38.9250823901979,76.5874634110946,21.6406112770069,53.2449102261184,58.950109305747,75.0,12.9,Region,2.0,Struggling
France,78.7999750964116,0.169854859868221,2.50540941600709,22.1465618989138,16.5051210259256,63.003655783096,36.0485268630849,51.678,100.0,116.688,1.33506280409367,Country,0.0,Developed
Georgia,61.0789605093733,-1.26530811718751,39.9154051249282,15.6376865642243,20.7987693261233,57.3228523922316,22.6666666666667,54.996,100.0,155.25,2.02806499553233,Country,0.0,Developed
Germany,82.0211432579125,-0.377599583550634,1.19870655264497,23.1955871731941,13.9101604189277,58.9970399490838,35.3260869565217,55.637,100.0,124.663,0.910722780231795,Country,0.0,Developed
Ghana,58.3654868038581,0.543638444062617,35.3695695386845,3.70833260535242,35.8181308043952,65.3615857268255,14.5454545454545,61.522,89.5,98.8059,1.83111773115644,Country,1.0,Developing
Greece,78.9967856500534,-1.0734645039768,11.4756963466878,23.939763430194,13.2194094109899,59.1322060504029,23.0,44.492,100.0,110.792,0.839605274224601,Country,0.0,Developed
Guatemala,55.9547027274763,0.757754225788965,26.6645982072983,4.84933494994855,31.5771277741567,57.2981463861187,20.0,40.383,100.0,113.709,23.3657267272051,Country,1.0,Developing
Guinea-Bissau,46.113204421822,1.24336898261973,49.9581075098854,3.191856640828,38.7859142926711,72.3477499737723,9.80392156862745,56.46,40.5,128.111,1.11876398954435,Country,2.0,Struggling
Guyana,26.477717988557,0.55420260647562,11.2875068833406,6.73491868776595,29.1605627091765,55.9953375228056,39.4366197183099,40.274,98.9,112.565,19.1201580922439,Country,1.0,Developing
Haiti,55.0372652481002,-0.143626649834473,44.6776152774286,4.70521824612954,31.1886406665943,55.9912955357223,2.54237288135593,59.979,51.3,65.1889,41.1518089717388,Country,2.0,Struggling
Heavily indebted poor countries (HIPC),37.8680678923232,1.82725702283227,55.4487608996117,3.03566264187513,41.4846157151007,80.8918846825889,27.2727272727273,58.8512443472365,50.5311127498598,76.7140221946963,8.1,Region,2.0,Struggling
High income,80.1322252154974,0.107278259896387,3.18801341118621,19.5958999697407,15.6761907374679,54.9303830704444,30.9120403749099,54.2995550155312,99.9884002141209,138.5,2.9,Region,0.0,Developed
Honduras,58.7850728104829,0.546381411632028,22.5592425204478,4.41772213694935,30.6212062800353,53.9383402159092,27.34375,39.485,95.6,74.4148,31.4424316507577,Country,1.0,Developing
Hungary,70.491825943218,-0.988403995433103,4.43143967421914,20.9931972318078,14.4013810473594,54.7857651144164,14.572864321608,53.886,100.0,105.054,0.722657964901225,Country,0.0,Developed
IBRD only,58.3259521226594,-0.157934784178658,26.2250165643401,10.3267623003083,21.7942741059658,47.5050852781932,25.9662791405442,46.8827630173443,99.0885820346684,114.9,4.7,Region,0.0,Developed
IDA & IBRD total,53.3673423695912,0.36967755772793,30.7149242026587,8.52095832757949,26.3280443336616,54.657171854442,25.0111507582516,47.8981751687211,90.3146248872835,107.0,5.9,Region,1.0,Developing
IDA blend,48.6958359099619,0.867546889756471,34.8465831296556,3.66403445568467,38.31286595356,72.5919105827999,20.1323987538941,51.7679847162617,77.9201343756954,88.2,7.7,Region,2.0,Struggling
IDA only,36.4135944580163,1.52221578581587,50.7132507377828,4.02912118699042,37.7171198114384,73.1415022106103,24.611104084988,50.8973771297308,61.9201921189084,86.0,7.7,Region,2.0,Struggling
IDA total,40.6844774427568,1.32486458940729,44.8720083608091,3.90217019723918,37.9242776068267,72.9503936461879,23.5131264916468,51.2033127382385,67.5014937828868,86.7,8.3,Region,2.0,Struggling
Iceland,94.1819039916522,-0.297506935540001,3.70861968092074,15.6448154592516,17.7634212897707,50.1688158799601,46.031746031746,70.287,100.0,123.382,1.29013114183057,Country,0.0,Developed
India,35.3788972368389,0.410277685448571,43.5135829283351,7.14651714039908,24.6239027058366,46.5639973059355,13.6531365313653,32.803,99.5,80.5632,2.81530423021647,Country,1.0,Developing
Indonesia,58.7509635387997,-0.709121800161387,28.7684839044504,7.28860130431549,24.5977969421876,46.8135550051726,21.0344827586207,52.583,99.4,125.238,0.303768746039586,Country,1.0,Developing
"Iran, Islamic Rep.",77.0201263427734,-0.433723695968944,14.3072427010283,8.23901267627149,22.4405719317898,44.2576475929094,4.82758620689655,13.45,100.0,166.28,2.37540050451863,Country,1.0,Developing
Iraq,69.8861494108913,2.06544317070531,8.24563905397969,3.41438792372575,36.5813485791184,66.6548244604985,28.8753799392097,10.797,100.0,101.389,9.46375217111484,Country,1.0,Developing
Ireland,64.3470379255585,0.925644104463691,4.02688861655514,15.8920783803289,18.5554853052345,52.5496229649835,25.2873563218391,60.12,100.0,110.798,0.654270171245596,Country,0.0,Developed
Israel,91.536188843818,0.943894441157001,0.762244941986571,12.5526937672772,27.4092600836836,66.5610464169687,25.0,62.04,100.0,153.337,1.62581066709758,Country,0.0,Developed
Italy,69.6047535143071,-0.272308688957137,3.59457152248348,24.624776723376,11.892304596608,57.5226887063978,32.25,41.277,100.0,131.872,0.568072449338316,Country,0.0,Developed
Jamaica,58.9301585439922,-1.18137035156221,14.6095165250996,8.20960314175773,18.7023871371085,36.8213630495345,27.4193548387097,61.301,97.7,115.092,49.4403451527686,Country,0.0,Developed
Japan,92.1901718034531,-1.80250841526337,3.00513476523112,29.7807703973917,11.4361015985054,70.1168403833763,15.6989247311828,55.298,100.0,178.432,0.229153196964695,Country,0.0,Developed
Jordan,92.9501393764286,-2.74097920815873,3.2215017672746,4.52316375593402,30.6684370194919,54.3009741648251,19.5652173913043,13.962,100.0,67.5457,0.987830151085125,Country,1.0,Developing
Kazakhstan,62.072531584162,0.451901913886658,12.1286969689899,8.65323470294214,29.3732798104715,61.3593284528818,19.3877551020408,65.987,100.0,127.115,2.55058633787163,Country,0.0,Developed
Kenya,31.8937831721599,1.57538914682176,32.2537749419991,2.96616899017204,36.8360577038471,66.1190997974295,23.2758620689655,62.158,76.2,120.612,4.87166844718499,Country,2.0,Struggling
"Korea, Rep.",81.1682528469686,0.054685607368219,5.32432794838826,19.2735131316057,10.568126821068,42.5346866514455,20.0,56.021,100.0,162.114,0.477306316584835,Country,0.0,Developed
Kyrgyz Republic,34.7219977865937,1.68156355490611,23.8548247293568,5.68194389959712,32.3415612198649,61.3514807542057,21.1111111111111,52.951,100.0,108.591,1.74734308054439,Country,1.0,Developing
Late-demographic dividend,67.2580226672191,-0.958023617107205,20.2074143932347,13.7744947359119,17.4608748013133,45.5451523669674,24.2668415628221,57.3518816092493,99.457096381276,126.745828074436,4.8,Region,0.0,Developed
Latin America & Caribbean,81.2717000968592,-0.518581651225226,12.5907251953254,9.83800362976214,22.5092527306218,47.9267218031353,36.4648033126294,51.229625442419,98.4226177260083,114.6,19.7,Region,0.0,Developed
Latin America & Caribbean (excluding high income),80.7702310770957,-0.539793107700199,12.96600036487,9.55763442107996,22.6607850236294,47.6362616551383,37.4043464952556,51.9674437215716,98.2687443423624,115.3,21.2,Region,0.0,Developed
Latin America & the Caribbean (IDA & IBRD countries),81.2720096738406,-0.517826587283071,12.5674368933738,9.64333529448387,22.6943821035356,47.9048148879317,33.9791356184799,51.5473902830078,98.3852491204833,115.3,22.7,Region,0.0,Developed
